Date,Close,High,Low,Open,Volume,Ticker
,CRM,CRM,CRM,CRM,CRM,
2019-01-02,133.92283630371094,135.18746974619984,131.4528467557842,131.79863624712206,4783900,CRM
2019-01-03,128.83462524414062,133.1620509654379,128.53823861305207,131.87765362012505,6365700,CRM
2019-01-04,136.30386352539062,137.64753798586145,130.63276402335947,131.89739703608322,6650600,CRM
2019-01-07,140.51275634765625,141.66870956259888,137.12392309604576,139.32716446635243,9064800,CRM
2019-01-08,143.970703125,144.70182521033288,141.1746740963913,142.99258216868344,9057300,CRM
2019-01-09,144.2375030517578,145.7293711871973,142.79502264266662,145.1266931846865,5445900,CRM
2019-01-10,145.27487182617188,145.44284435099902,142.03424734297357,142.04413694773814,5116900,CRM
2019-01-11,145.77874755859375,146.25298120513307,143.86203376449365,144.80062652921663,5185200,CRM
2019-01-14,144.29676818847656,144.96859799646566,142.9629680261925,144.00036647734484,5815500,CRM
2019-01-15,147.39906311035156,148.0610183404078,144.04975869449373,144.59315927905217,5350400,CRM
2019-01-16,146.75686645507812,147.99186101116024,146.0257593262725,147.35954440147088,3936800,CRM
2019-01-17,148.02151489257812,148.91070494356643,145.91707934279071,146.75686659636477,3743200,CRM
2019-01-18,150.67922973632812,151.4301161713239,148.4364901886936,150.00739984777306,6151200,CRM
2019-01-22,147.16195678710938,149.56279418211673,145.63056043399678,148.53527020976512,5203300,CRM
2019-01-23,147.9523468017578,148.98974523686016,145.87754993155312,147.93258266782354,3335400,CRM
2019-01-24,145.10690307617188,148.69333178324726,144.76111367553384,148.14993121011224,6734700,CRM
2019-01-25,147.94247436523438,148.09066768279502,145.77876147514544,146.74699299298192,4600800,CRM
2019-01-28,145.5614013671875,146.42095276110956,144.34617093515678,146.39131409756862,4054700,CRM
2019-01-29,143.43719482421875,146.22334966907408,142.90368383031907,145.30452099190893,3915100,CRM
2019-01-30,147.3694305419922,147.89306701541213,144.32640221826654,145.42307796131175,4653400,CRM
2019-01-31,150.1456756591797,151.5387529167226,146.9248157924798,147.2310919819506,8615900,CRM
2019-02-01,153.99887084960938,154.07791230745417,149.25650398385469,150.5705248781266,5959200,CRM
2019-02-04,155.82667541503906,156.99250304791985,153.5444078713759,154.14708582202604,5264700,CRM
