Date,Close,High,Low,Open,Volume,Ticker
,GS,GS,GS,GS,GS,
2019-01-02,146.15679931640625,146.34371249719933,138.78227187012277,139.6148768802793,3999400,GS
2019-01-03,144.0158233642578,145.9359294214533,142.97930937689011,144.9928720383197,4060200,GS
2019-01-04,148.72262573242188,149.5297439164678,145.36670509525436,146.97245012216578,3788300,GS
2019-01-07,149.54673767089844,151.08451305727442,146.3607346448003,148.8755457736279,3152100,GS
2019-01-08,148.99449157714844,151.31391114853054,146.895976515734,151.04203266361026,2692700,GS
2019-01-09,149.9290771484375,150.9655913201081,148.60370177190956,149.61472895279164,3321400,GS
2019-01-10,149.5297393798828,151.28841924184235,149.10493898391724,149.24087822195725,2808700,GS
2019-01-11,150.3198699951172,150.41332660582157,146.4881748839973,148.76511187030417,3182700,GS
2019-01-14,151.84068298339844,152.53734902192457,147.91553073864537,148.27236158236093,3361700,GS
2019-01-15,152.85166931152344,152.91963892508454,149.86956247446753,151.50080727217718,2911800,GS
2019-01-16,167.43931579589844,168.34838184865893,157.68590290722406,158.8753387605215,15194200,GS
2019-01-17,169.14700317382812,169.75022538535558,163.8285073669426,166.47925744829567,8177000,GS
2019-01-18,172.07814025878906,172.46896233073906,167.29489657214793,170.24301238407438,5650900,GS
2019-01-22,167.94908142089844,171.16907574142112,166.45378866654406,170.34496192095256,4648500,GS
2019-01-23,167.28639221191406,168.2974192373942,165.27284246583037,167.83864050983718,3410700,GS
2019-01-24,168.05104064941406,169.6482813362333,166.3178477595327,166.70866983121323,2631800,GS
2019-01-25,170.54885864257812,170.93117638600353,169.42737943372646,169.7757188513739,3275000,GS
2019-01-28,169.6822509765625,169.97961640384605,167.4563013154632,168.21244541159922,2369600,GS
2019-01-29,170.34495544433594,171.59386962111296,168.1105012568991,169.07055428141072,2694100,GS
2019-01-30,172.02719116210938,172.71536583513017,169.62281899571,170.6848201488609,2773300,GS
2019-01-31,168.22943115234375,171.91670806946317,167.32885647807424,170.0051064806873,5604500,GS
2019-02-01,166.98056030273438,169.61432835905728,166.98056030273438,168.2209833588824,3174200,GS
2019-02-04,167.98309326171875,168.01707159407164,165.49375584976366,166.351861067277,2400200,GS
2019-02-05,168.22943115234375,169.35091030708705,167.25239552585393,168.32288774857236,2601000,GS
2019-02-06,167.04852294921875,169.12155119635335,166.37734394980095,167.5242973736993,2063100,GS
2019-02-07,164.03244018554688,166.41981646858358,162.3162428611195,165.91005077970257,2948800,GS
2019-02-08,162.8429718017578,163.65008990961107,159.91185185014413,162.8854544314087,2757500,GS
2019-02-11,162.55410766601562,164.2448177694807,162.33321614533241,163.87099137764898,2056500,GS
2019-02-12,165.23886108398438,166.22438814049943,163.97295124931185,164.01543388127143,2392900,GS
2019-02-13,165.40879821777344,168.88366272279183,165.33233724952743,166.45380367544436,2757300,GS
2019-02-14,163.5736541748047,164.93302074995364,160.94839060247725,163.30178863810318,2865000,GS
2019-02-15,168.64573669433594,168.97708044434904,164.05789816125017,164.1513547555553,3065400,GS
2019-02-19,168.7901611328125,169.12150487080598,166.19038519411322,167.0824684775964,2558200,GS
2019-02-20,168.73074340820312,169.32546144360347,167.8046685774931,168.84118270942548,2266000,GS
2019-02-21,166.82760620117188,169.45286944530687,165.7146312767969,169.0450647092953,2785900,GS
2019-02-22,166.52178955078125,168.00859124319894,165.8421061843282,167.03155531659152,2626600,GS
2019-02-25,168.77317810058594,171.19454534184067,167.97456431222213,168.22094281729255,3032200,GS
2019-02-26,168.9855499267578,170.39588999880414,166.9889963450335,168.6202279005581,2499800,GS
2019-02-27,168.98556518554688,170.5124860225782,168.14958484576755,169.32677261909367,1804200,GS
2019-02-28,167.79135131835938,169.24150276527425,167.20275729775557,168.93441079870846,2964300,GS
2019-03-01,169.07090759277344,171.83473543217482,168.41406943333956,169.54007770665478,2580500,GS
2019-03-04,167.17715454101562,171.31436363157775,165.61610491559418,169.59123589511123,2683600,GS
2019-03-05,167.19424438476562,167.34778387161276,164.6351488074478,167.066294812393,2338600,GS
2019-03-06,166.11940002441406,168.5249426801024,165.94025763802884,167.10890691647182,2247500,GS
2019-03-07,164.4389190673828,165.01897435659245,162.1442617869469,164.7460109899733,3567800,GS
2019-03-08,166.54591369628906,166.99801945572577,161.82864943935064,162.41723037837204,3162700,GS
2019-03-11,167.16864013671875,169.7277354946116,166.96390782224378,168.2434555011902,2669000,GS
2019-03-12,167.7316436767578,168.38846877806014,166.92979171804376,167.1942294882086,1977400,GS
2019-03-13,168.26052856445312,169.69361579188717,167.6378189727395,168.6870444796989,1904500,GS
2019-03-14,168.4481964111328,169.3268181542112,167.7913582578786,168.32024684320206,1482300,GS
2019-03-15,169.12208557128906,169.62538424225858,167.91932058587673,168.1837583700187,2985200,GS
2019-03-18,172.71334838867188,173.89053642969657,169.6850829164415,169.9068664970587,3354900,GS
2019-03-19,171.56178283691406,176.10844472464404,171.27175509575113,174.76919132207718,3284900,GS
2019-03-20,165.76116943359375,170.8878866021477,165.462603054215,170.8878866021477,5033500,GS
2019-03-21,165.9829559326172,166.81039795315095,163.5688739879525,164.54985550941777,4031500,GS
2019-03-22,161.18887329101562,165.24077380397287,160.18228913198845,164.35361356046786,5703100,GS
2019-03-25,160.8050079345703,163.31292332205308,159.09041883033862,161.50450020617302,3751000,GS
2019-03-26,162.6646270751953,164.13184273177134,160.95856356905867,162.10162299427463,2910100,GS
2019-03-27,162.10162353515625,163.44941527144914,161.0012182971683,162.58785788381874,2343800,GS
2019-03-28,163.0825958251953,163.70531834424676,161.47036641636478,162.7072728069927,2343400,GS
2019-03-29,163.77359008789062,164.7289815977327,163.04850780659277,164.36217113262563,2632800,GS
2019-04-01,167.8254852294922,168.97707037865231,165.1554914632933,165.4881733529928,3562600,GS
2019-04-02,168.47377014160156,168.69555371012186,166.68239826524888,167.39895482552885,2247000,GS
2019-04-03,171.33995056152344,171.53614421116077,169.36091073763563,169.96656898160003,3227900,GS
2019-04-04,172.50863647460938,174.26588009564378,171.0328949408621,171.2888071125989,2582300,GS
2019-04-05,172.63656616210938,175.29802100190784,172.36358975996018,173.48959789447875,2447100,GS
2019-04-08,172.7730255126953,173.70283990809833,171.6129019423464,172.98628342624306,1891500,GS
2019-04-09,171.13525390625,171.96269588229748,169.6339224630654,171.65560388071046,2400900,GS
2019-04-10,173.14837646484375,173.31045457572324,170.83666777158794,172.14180527382754,1907100,GS
2019-04-11,173.02041625976562,175.25535508381552,171.94560103475095,174.2146553986708,2802100,GS
2019-04-12,177.2941131591797,179.11107492484982,176.0401554640315,176.57756962373253,5096600,GS
2019-04-15,170.52960205078125,175.50277935052995,170.35045963325473,174.11233325521266,6617200,GS
2019-04-16,172.17593383789062,173.11427401593505,169.958058987599,170.28220221764255,4852600,GS
2019-04-17,177.34530639648438,177.8571306840826,172.12475593440493,172.2783084271773,4195300,GS
2019-04-18,175.6477508544922,177.31115997517733,174.99943846759845,176.65432195759342,2874300,GS
2019-04-22,174.53030395507812,175.37479707024747,174.13790361686895,174.97387110024985,1591400,GS
2019-04-23,174.13790893554688,175.03359491749913,172.94366963709865,174.23174295301297,2120900,GS
2019-04-24,171.06700134277344,173.60904562554305,170.3760476273921,173.16546541933252,4606100,GS
2019-04-25,171.80062866210938,172.7901488430443,169.83866559993422,170.35047695762725,2075300,GS
2019-04-26,173.23367309570312,173.26778863535986,170.87931037247984,172.08207513477646,1543100,GS
2019-04-29,176.5093536376953,177.43062962268417,173.39579250705984,173.59198619334725,2997000,GS
2019-04-30,175.65631103515625,177.42209315258663,174.14644106729685,176.52640713720453,1833000,GS
2019-05-01,174.6411895751953,177.78035323831978,174.04406994303983,176.06575106056331,1981800,GS
2019-05-02,174.86300659179688,175.91223214059914,173.26782815412412,174.3852978140352,1514700,GS
2019-05-03,177.02113342285156,178.07035871829999,175.44301964807755,175.7330472880828,1897600,GS
2019-05-06,176.09133911132812,176.5605091802893,172.065041198672,172.99484268864765,1927800,GS
2019-05-07,172.849853515625,174.0185030226905,171.46793302293545,173.45549885960344,2839500,GS
2019-05-08,171.41668701171875,173.33600799521548,171.288737485977,171.8005486051724,1817600,GS
2019-05-09,171.99676513671875,172.50005065525394,168.8234865533182,170.18832929932356,2333400,GS
2019-05-10,172.35507202148438,172.39772621330243,169.74479688349345,171.4423217782587,2089400,GS
2019-05-13,166.3155975341797,168.81497425671304,165.48815571430964,168.81497425671304,3605600,GS
2019-05-14,167.43309020996094,169.01120433644004,166.25590209364177,166.33268485235655,2463300,GS
2019-05-15,167.53541564941406,168.55052542456963,164.99338490418972,166.03408458827943,2271100,GS
2019-05-16,169.87274169921875,170.60634952281612,167.72309805068645,167.73163669855074,2008100,GS
2019-05-17,168.41409301757812,169.83012919005122,167.45017575723713,167.45017575723713,1928300,GS
2019-05-20,168.25198364257812,168.71261505109157,166.82742221092545,168.12402107293514,2483400,GS
2019-05-21,169.84718322753906,170.02632565483992,168.90031729176917,169.46332147330455,2327600,GS
2019-05-22,166.78475952148438,169.3097260324962,166.73357970272787,168.42257880284544,2427200,GS
2019-05-23,163.75650024414062,164.6351218739831,161.70069067611928,164.6351218739831,3184100,GS
2019-05-24,164.63511657714844,165.5478667354964,163.5091084957731,164.54128257036717,1637200,GS
2019-05-28,161.5983428955078,164.8995717272834,161.55568870315327,163.7821021752473,3040000,GS
2019-05-29,161.13565063476562,161.64976876064148,158.45362263637645,160.8700209751615,2815800,GS
2019-05-30,160.5529327392578,162.26668560175688,159.38758026976257,161.1698848157492,1919300,GS
2019-05-31,156.3713836669922,158.42788185916115,156.21713911138636,158.3250608720217,2640100,GS
2019-06-03,156.97120666503906,157.22827222762444,154.8632847417161,155.69445598496682,2857800,GS
