Date,Close,High,Low,Open,Volume,Ticker
,WMT,WMT,WMT,WMT,WMT,
2019-01-02,28.024442672729492,28.117518195870367,27.51403483133811,27.51403483133811,24458100,WMT
2019-01-03,27.88033103942871,28.4357760510468,27.832292607656004,27.985415323680233,24831900,WMT
2019-01-04,28.05447006225586,28.120521613729014,27.829289711261264,27.985413746730202,24087300,WMT
2019-01-07,28.38473129272461,28.57388366971365,27.9764046698454,28.108511200948197,23369100,WMT
2019-01-08,28.582895278930664,28.751029795348856,28.195584766506837,28.540861220328644,21602700,WMT
2019-01-09,28.489816665649414,28.865116670254135,28.453788703586337,28.736014898037542,18816900,WMT
2019-01-10,28.510831832885742,28.516836206325394,27.95838996267831,28.18657161529096,28188900,WMT
2019-01-11,28.47480010986328,28.609907951488097,28.38773068828237,28.51983720239783,16183800,WMT
2019-01-14,28.507835388183594,28.65795678486241,28.30667422846512,28.366723130734634,21255300,WMT
2019-01-15,28.89814567565918,29.003231678439807,28.63693734580083,28.663959608057837,21174600,WMT
2019-01-16,28.92816925048828,29.081290231038288,28.772041788069924,28.802067092991752,16230000,WMT
2019-01-17,29.045265197753906,29.18637745329603,28.87112630410833,28.919164738078827,16843500,WMT
2019-01-18,29.342506408691406,29.483618671293378,29.07829329064516,29.108316883881322,18361800,WMT
2019-01-22,29.270437240600586,29.552665107335162,29.057265676787054,29.168354308976337,24189600,WMT
2019-01-23,29.63673210144043,29.82888923375251,29.282448294329146,29.68477396150279,25037400,WMT
2019-01-24,29.531648635864258,29.561672220487495,28.952184519090313,29.483610213271273,22829100,WMT
2019-01-25,29.105310440063477,29.69678684010822,29.048266306769204,29.64874840934161,21654600,WMT
2019-01-28,29.141340255737305,29.14434330192016,28.847107013430108,28.98221316784209,17627400,WMT
2019-01-29,29.0362491607666,29.17135527548637,28.97619856269032,29.054263996591626,15760200,WMT
2019-01-30,28.462797164916992,29.063277537851185,28.30066703472732,29.02724785648025,35547900,WMT
2019-01-31,28.772043228149414,29.08429473263546,28.41175501296135,28.41175501296135,44169000,WMT
2019-02-01,28.18056869506836,28.82308307196195,27.955388358568655,28.799063858975178,37775700,WMT
2019-02-04,28.453786849975586,28.453786849975586,28.027445399066508,28.1805680933363,21805800,WMT
2019-02-05,28.702991485595703,28.80507272721996,28.528850875777973,28.59790719763342,18299700,WMT
2019-02-06,28.714994430541992,28.82608478872461,28.58889399767305,28.65194421410752,12794700,WMT
2019-02-07,29.042259216308594,29.069283194922026,28.522845634234333,28.555870551010305,21030300,WMT
2019-02-08,28.696989059448242,29.03025507002248,28.56488249944331,28.92517249291494,18507600,WMT
2019-02-11,28.88313102722168,28.928169844524103,28.714996531763322,28.717999577714064,16628400,WMT
2019-02-12,29.114320755004883,29.174367936894594,28.973208503172167,29.0692853685876,17643900,WMT
2019-02-13,29.40555191040039,29.423566750639544,29.150347972974696,29.213398195822013,16375500,WMT
2019-02-14,29.579687118530273,29.78384955597034,29.129326476309032,29.327486258399666,21602400,WMT
2019-02-15,30.021041870117188,30.024041479783445,29.68176986776207,29.717796107568166,28443000,WMT
2019-02-19,30.684574127197266,31.27905010116756,30.645544837318766,30.73861864700525,62091900,WMT
2019-02-20,29.988014221191406,30.726608890404435,29.618718604574532,30.567481818169295,52895400,WMT
2019-02-21,29.84089469909668,30.000021746624096,29.696779442695696,29.921959745570906,19239600,WMT
2019-02-22,29.88893699645996,30.072081559164076,29.76583617007445,29.97000205345366,24260700,WMT
2019-02-25,29.759836196899414,30.063078567511717,29.738818310309018,30.060075521430303,27705000,WMT
2019-02-26,29.630727767944336,29.74181640259724,29.384529569967636,29.72980765625126,25464300,WMT
2019-02-27,29.456592559814453,29.540657230602722,29.30046509410906,29.45959560576675,23706900,WMT
2019-02-28,29.720800399780273,29.864915672986207,29.35450784321259,29.45659078355897,34127700,WMT
2019-03-01,29.402551651000977,29.891945121938658,29.159356438692658,29.864921141028997,31057500,WMT
2019-03-04,29.378536224365234,29.600713564075434,29.234420914608886,29.45960130085193,23051400,WMT
2019-03-05,29.525644302368164,29.780848222838365,29.4505853363414,29.462594083709842,18357900,WMT
2019-03-06,29.50162124633789,29.723798492678274,29.381523487355253,29.504624291608707,14089800,WMT
2019-03-07,29.25843048095703,29.483610806138344,29.195380264784593,29.336492489742955,18379800,WMT
2019-03-08,29.30046844482422,29.549669747672702,29.123326509154005,29.28845969562109,16977000,WMT
2019-03-11,29.567689895629883,29.597713492015558,29.36953003630798,29.435583322748617,16035900,WMT
2019-03-12,29.53465461730957,29.645743265849532,29.438577762573424,29.582693044677644,15211500,WMT
2019-03-13,29.732807159423828,29.82888743778453,29.540653474660257,29.63373070745048,16446900,WMT
2019-03-14,29.64829444885254,29.711683925244753,29.458122565208516,29.705645516267445,14777400,WMT
2019-03-15,29.70866584777832,29.735831780272008,29.461142887329405,29.666403892268683,43800000,WMT
2019-03-18,30.082963943481445,30.116168280962572,29.66036516888551,29.672438531296716,17310300,WMT
2019-03-19,30.14031410217285,30.33350171282867,30.05579365889419,30.182576051045665,16243200,WMT
2019-03-20,29.775075912475586,30.0497648181613,29.74489077397839,29.944113378953436,18969300,WMT
2019-03-21,29.90184783935547,29.922975358651115,29.612066432613418,29.657344129704327,19653000,WMT
2019-03-22,29.66640853881836,30.0437297205629,29.56377974750807,29.756967418760436,20124300,WMT
2019-03-25,29.633193969726562,29.769030515547822,29.470191496527793,29.521507601715086,16222200,WMT
2019-03-26,29.678482055664062,29.83846536220822,29.590942390541947,29.690555420156457,14837700,WMT
2019-03-27,29.343416213989258,29.84148130766317,28.67631712694836,29.624143498199345,25413600,WMT
2019-03-28,29.31926918029785,29.54264194177336,29.138154916721106,29.45812149150858,24162900,WMT
2019-03-29,29.440013885498047,29.482275843844178,29.292107394689815,29.45812565986528,22319700,WMT
2019-04-01,29.52754783630371,29.690550319585512,29.449065798884153,29.572825536222638,25517400,WMT
2019-04-02,29.261920928955078,29.675465655732154,29.249847563321556,29.50944392401625,18822000,WMT
2019-04-03,29.33738136291504,29.400770837884462,29.216637367350675,29.316250386436135,17062500,WMT
2019-04-04,29.615093231201172,29.66640589504948,29.352477684474625,29.355496889281643,12078900,WMT
2019-04-05,29.832420349121094,29.94410671850547,29.6301785843873,29.657344512098742,13968000,WMT
2019-04-08,29.953166961669922,29.95920191587649,29.660366321401533,29.717717385933575,16267200,WMT
2019-04-09,29.790159225463867,29.953161686275507,29.62715676465223,29.823363558387225,13102500,WMT
2019-04-10,30.06485366821289,30.101077211715534,29.732810276884063,29.735829481253823,12273300,WMT
2019-04-11,30.42708396911621,30.436141583782156,30.02561608062177,30.09504397518936,16820700,WMT
2019-04-12,30.6564884185791,30.795344177097626,30.487450981232424,30.487450981232424,15486000,WMT
2019-04-15,30.919103622436523,31.063994333565198,30.565932729964576,30.578006092275203,15335700,WMT
2019-04-16,31.070039749145508,31.208892083200556,30.952314940282164,31.057962929644162,14485200,WMT
2019-04-17,31.139448165893555,31.211895227752127,30.913056279284582,31.091151276143187,11187600,WMT
2019-04-18,31.14550018310547,31.332649417247495,31.057960520849246,31.124369205084818,11183400,WMT
2019-04-22,30.900989532470703,31.2541603984355,30.84061927098159,31.024749259416737,15238200,WMT
2019-04-23,31.112300872802734,31.178709567778633,30.771203237002943,30.94929834049246,15152400,WMT
2019-04-24,31.251140594482422,31.347737847263943,31.118326712649605,31.133419277732123,14093400,WMT
2019-04-25,31.248130798339844,31.438299227289924,31.039850596946795,31.163610345095126,11883300,WMT
2019-04-26,30.64743995666504,30.891943727161554,30.08296956840804,30.321434929336352,24323100,WMT
2019-04-29,30.6564884185791,30.78930576865175,30.4210423061961,30.75308222691065,19139100,WMT
2019-04-30,31.042863845825195,31.067014025292483,30.623284272359783,30.71987808129474,18400800,WMT
2019-05-01,30.596120834350586,31.0338122144379,30.571970652916914,31.021738850954755,16011600,WMT
2019-05-02,30.53272819519043,30.807417049165284,30.25803934121557,30.617248639752003,15021000,WMT
2019-05-03,30.81345558166504,31.015697354125674,30.728935136762924,30.885899209818973,15950700,WMT
2019-05-06,30.928157806396484,30.955327189701904,30.348594961397506,30.41198443166508,13841100,WMT
2019-05-07,30.57801055908203,30.840626090886328,30.41500805344264,30.728939700647125,13726800,WMT
2019-05-08,30.27614974975586,30.49952248610986,30.143332407772334,30.261057184027447,17646000,WMT
2019-05-09,30.20635414123535,30.32773606991137,29.99696753601495,30.124419950251905,18720300,WMT
2019-05-10,30.92555809020996,30.986249062817866,30.25491172987406,30.27311971622009,26228100,WMT
2019-05-13,30.31256866455078,30.694929447383945,30.04552629076711,30.48250756199184,22084500,WMT
2019-05-14,30.4339542388916,30.60996015101974,30.31256881542689,30.388436007399253,19061100,WMT
2019-05-15,30.30953025817871,30.45519413953746,30.08193565278278,30.406640670023904,20220900,WMT
2019-05-16,30.743478775024414,31.547644504035944,30.600853613836065,31.204738457730027,51366000,WMT
2019-05-17,30.606922149658203,30.937694186436147,30.3186365700327,30.418778753982984,37113900,WMT
2019-05-20,30.807209014892578,30.946798951436445,30.42181646313194,30.46429945091005,21582300,WMT
2019-05-21,30.68581771850586,30.846647363541177,30.467325413926016,30.8041643887033,20667300,WMT
2019-05-22,31.022668838500977,31.083359818548836,30.667621743274786,30.831490167658984,22022700,WMT
2019-05-23,30.910377502441406,30.931617253772846,30.54318957115043,30.89823653274639,19363800,WMT
2019-05-24,31.15619468688965,31.222956167755516,30.977156953610468,31.007502449855053,13449600,WMT
2019-05-28,31.080324172973633,31.429304249372382,31.074253685919874,31.122810636712572,30815100,WMT
2019-05-29,30.989273071289062,31.219899378152448,30.792024009004933,30.98623782919539,19560600,WMT
