Date,Close,High,Low,Open,Volume,Ticker
,HD,HD,HD,HD,HD,
2019-01-02,145.16783142089844,145.81615595519708,142.33873802830414,142.89445578436917,4242900,HD
2019-01-03,141.96827697753906,144.68790764252694,141.6314853039737,144.68790764252694,4810500,HD
2019-01-04,146.18661499023438,147.12965456069077,142.73445625312016,143.29016108739967,4762600,HD
2019-01-07,149.0662841796875,150.0261547141794,146.36349658025685,146.36349658025685,4928800,HD
2019-01-08,149.7819366455078,151.2133202874934,147.86219616608685,150.35449781096804,4722400,HD
2019-01-09,151.3312530517578,152.6279282220323,149.11682232356742,149.76514706092343,4922000,HD
2019-01-10,150.76712036132812,150.91868563725458,148.47690056340528,149.89986942841412,3605300,HD
2019-01-11,151.06179809570312,151.77748363579767,149.13362908957606,149.81564060039875,3285100,HD
2019-01-14,150.5565948486328,150.910229964244,148.948386966289,149.5293635304284,3871400,HD
2019-01-15,148.58633422851562,149.72302860557656,147.51700075543698,148.2579578514636,5016100,HD
2019-01-16,149.0662841796875,149.81565667724888,148.07273961231016,149.10838635662972,4075400,HD
2019-01-17,147.23912048339844,147.73590547222346,144.82260782459068,146.51500693036442,6499200,HD
2019-01-18,151.20497131347656,151.5922805576037,148.3421899260906,149.0157863024039,6371100,HD
2019-01-22,149.12521362304688,150.3797864122845,147.65172752434557,149.4451747157685,6272700,HD
2019-01-23,148.93995666503906,149.92508571236885,146.95285513387248,148.6873565085443,4910400,HD
2019-01-24,149.27676391601562,149.47884663189555,147.6012079700433,149.03259187613398,3860100,HD
2019-01-25,151.8953857421875,152.29112309880273,150.3882253770431,151.37335469634664,4501800,HD
2019-01-28,151.4154510498047,151.5501728783162,149.37783157274544,150.6913372812811,4091400,HD
2019-01-29,151.2975616455078,151.68487081455177,149.95036915404586,150.68291101337644,3686900,HD
2019-01-30,153.39414978027344,155.09497780960652,151.37337341607497,151.9543501539223,5197700,HD
2019-01-31,154.53076171875,155.49063190462152,152.45104084139905,152.8215193074856,5138000,HD
2019-02-01,155.2380828857422,155.89483571081172,153.94142067536345,154.95180864871807,4513100,HD
2019-02-04,156.97254943847656,156.97254943847656,154.79179342191622,155.17911536297387,3050200,HD
2019-02-05,156.93890380859375,157.4441041974159,155.50751983730382,157.35989985001902,4135200,HD
2019-02-06,155.53277587890625,157.19150128122314,154.9770580303801,157.19150128122314,3072500,HD
2019-02-07,154.98548889160156,155.70117445351548,153.6214529805911,154.70762996246572,2793400,HD
2019-02-08,155.3812255859375,155.41491246666817,153.848806554987,154.12666550600244,2792300,HD
2019-02-11,154.01718139648438,156.12216148256323,153.87404429236446,155.76852636983543,3729200,HD
2019-02-12,156.2063446044922,156.94728875764508,154.52236076439823,154.79179149796917,3773200,HD
2019-02-13,158.6397247314453,158.8670533338386,156.54315990825395,156.8631209975499,4146900,HD
2019-02-14,158.05035400390625,159.07757261913028,156.61054175730746,157.87352999728574,2600600,HD
2019-02-15,161.99085998535156,162.1845145714278,159.17860944821717,159.86903629099237,4997900,HD
2019-02-19,161.9403533935547,162.66446716380952,161.0562590575325,161.41832236655029,3828400,HD
2019-02-20,161.53623962402344,161.99932514442395,160.9131606515769,161.99090984601472,3970100,HD
2019-02-21,161.51087951660156,161.97396474636926,160.49206374600595,161.5361382437607,3094200,HD
2019-02-22,161.99085998535156,162.1171536615361,161.34252246945127,161.40146808352398,3321600,HD
2019-02-25,159.96165466308594,162.85810952647887,159.94482407158185,162.29397636437778,6190700,HD
2019-02-26,158.54710388183594,158.69024098706524,153.9161476565702,156.2652997978186,13635100,HD
2019-02-27,154.64866638183594,158.71548921213488,154.26135726339496,158.2102888818975,8766200,HD
2019-02-28,155.88638305664062,155.92848522206145,154.17714049232592,154.58972115700698,8060600,HD
2019-03-01,155.9116668701172,157.08203530955956,153.9666672838578,156.45896941308666,5481300,HD
2019-03-04,154.7665557861328,156.81260313699323,153.32675658347085,156.77891626042603,5046800,HD
2019-03-05,154.926513671875,155.86954051337165,154.2950197302777,155.12859635838592,3691000,HD
2019-03-06,155.30545043945312,155.743289957486,154.79183471092819,155.37281135359515,4460900,HD
2019-03-07,153.67198181152344,155.44858575199478,152.88893528333918,155.25493115595683,4122200,HD
2019-03-08,152.59420776367188,153.16676900902314,151.15440862709525,152.81313390797314,3867100,HD
2019-03-11,153.613037109375,154.25294646488493,152.5689623051203,153.24255853858205,3866200,HD
2019-03-12,154.926513671875,155.15385508822763,153.52038870365158,154.44657210932803,3777000,HD
2019-03-13,153.65414428710938,155.8935549556627,153.60325064928173,155.43549927176574,4528300,HD
2019-03-14,154.05287170410156,154.16314991271074,153.1113003091163,153.77294367386793,4393000,HD
2019-03-15,154.57876586914062,154.79932225187977,152.3223990017109,154.63815041632415,8059100,HD
2019-03-18,155.58816528320312,155.63905891615624,154.6635631020298,154.83321285968918,4395800,HD
2019-03-19,156.1904754638672,157.6240402162623,155.63909743570366,156.24136910941613,4437100,HD
2019-03-20,157.86154174804688,158.72675955021475,155.59667112813037,156.33466776856068,4772600,HD
2019-03-21,161.144287109375,161.16973392662447,157.352556017836,157.352556017836,4755700,HD
2019-03-22,160.10940551757812,162.90867188485302,160.04154302427753,160.58443002723502,5173600,HD
2019-03-25,160.89828491210938,162.62026819810535,159.90582020311192,160.10940768577063,3845900,HD
2019-03-26,160.6099090576172,163.02746071047784,160.1009596709542,161.75506782864585,4143300,HD
2019-03-27,160.53355407714844,162.53545254797527,159.8040483731154,160.8728536375807,4298400,HD
2019-03-28,161.2206268310547,162.35729447454153,160.45719643013297,161.09339274538345,3326100,HD
2019-03-29,162.77297973632812,162.90021384728064,161.28852137244976,161.89079303234115,4674100,HD
2019-04-01,165.9539337158203,166.1744771184401,163.58728905052203,163.70604518169387,5381400,HD
2019-04-02,164.82582092285156,165.83525498064282,164.57983058756506,165.83525498064282,2717800,HD
2019-04-03,168.47328186035156,168.62596277624957,164.6561036415219,165.39408728859217,4581500,HD
2019-04-04,170.0341033935547,170.0680411195085,167.97283309088635,168.80412616845445,3138400,HD
2019-04-05,171.3997802734375,172.30742662837164,170.16980323033772,170.3818686840945,3615300,HD
2019-04-08,172.66372680664062,172.86730139589696,170.7042437243455,170.81450897904253,3040900,HD
