Date,Close,High,Low,Open,Volume,Ticker
,DIS,DIS,DIS,DIS,DIS,
2019-01-02,105.17747497558594,105.34155663071897,103.98063325010726,104.33775128023613,9723500,DIS
2019-01-03,102.62935638427734,104.86861220475444,102.25293029887696,104.70453054986005,10594700,DIS
2019-01-04,105.7951889038086,106.89551232417625,103.51732457578241,104.18331251690253,10122800,DIS
2019-01-07,106.7121353149414,107.52290430012084,105.49599288297092,106.08476340677213,6714700,DIS
2019-01-08,107.54220581054688,108.64252937005345,107.30090665514867,107.90898523962628,8730700,DIS
2019-01-09,108.74868774414062,108.87416800184855,107.67731904144549,107.90897150312246,5931900,DIS
2019-01-10,108.8741683959961,108.98034060034952,107.61940999756374,108.0923542217695,6160100,DIS
2019-01-11,108.72938537597656,108.98998518650957,107.84140637818251,108.27574185035913,4819100,DIS
2019-01-14,108.50739288330078,108.77764673534544,107.55185037389569,107.76419479017798,6980600,DIS
2019-01-15,107.870361328125,109.2409385708016,106.76038389654585,108.39156831418472,9800900,DIS
2019-01-16,107.0499496459961,108.11166434599808,106.9534241028336,107.5711492869753,5899900,DIS
2019-01-17,107.14647674560547,107.38777589587059,106.3260611074772,106.86656884763406,6392000,DIS
2019-01-18,107.17542266845703,108.03444698378286,106.97273228253505,107.96688352180887,8554700,DIS
2019-01-22,106.750732421875,107.45532911354061,105.93031686200376,106.77004047581924,6986700,DIS
2019-01-23,107.25263977050781,107.9475750780762,106.17161701895972,107.32020323223801,6845600,DIS
2019-01-24,106.70248413085938,107.24299185550588,106.10405960438257,107.13681964332669,6716800,DIS
2019-01-25,107.22369384765625,107.61942801447285,106.80866635153077,107.59047329277722,5706900,DIS
2019-01-28,106.95343780517578,107.12717349571535,106.12336810191627,106.90518239127735,6178800,DIS
2019-01-29,107.04029846191406,107.06925318008584,106.17162009743473,106.79899932532898,5253700,DIS
2019-01-30,106.29708099365234,106.73142380877559,105.16780292928787,106.4611699845377,7853800,DIS
2019-01-31,107.63871765136719,107.65802570642511,106.18127614070575,106.26814029687023,8351600,DIS
2019-02-01,107.42638397216797,108.15028141843901,107.06925858101596,108.07306392350901,6557700,DIS
2019-02-04,107.90898132324219,108.08271700337806,106.82795849530049,107.53255524359203,7037000,DIS
2019-02-05,108.73905181884766,108.81626194983274,107.57115745986131,108.1213192239077,13619800,DIS
2019-02-06,107.53255462646484,109.95519274285024,107.20438395970685,109.88762927673322,14229000,DIS
2019-02-07,107.08856201171875,107.24299700552858,105.98823845435409,107.1850875647828,8658100,DIS
2019-02-08,107.62907409667969,107.65802881623756,106.22953461916872,106.61561472896021,6395500,DIS
2019-02-11,105.63111877441406,107.91863001467055,105.44772906308472,107.88002126681882,11086400,DIS
2019-02-12,105.39945983886719,106.97273492114198,105.35120442990409,106.37431041185071,7610200,DIS
2019-02-13,106.36466217041016,106.63492340353886,105.42842765585333,105.43807431985155,6919700,DIS
2019-02-14,106.80865478515625,107.61941636030045,105.72763198776529,106.02684056470679,6324300,DIS
2019-02-15,108.67147827148438,108.71008701794462,107.16577397886208,107.52289936072025,8197300,DIS
2019-02-19,109.55946350097656,109.81040930439536,108.90312954614018,108.98034703820689,8169600,DIS
2019-02-20,109.72355651855469,110.11928331963847,109.3471304105549,109.6463390184865,7081500,DIS
2019-02-21,110.31230926513672,110.55360839100396,108.9417319975383,109.45328496615849,9480100,DIS
2019-02-22,111.2389144897461,111.74081351024952,109.98415589268843,110.64048991264895,8734700,DIS
2019-02-25,109.63667297363281,111.7697638369958,109.51120007267365,111.59602816281718,9327700,DIS
2019-02-26,109.54981231689453,110.04206463676469,108.92243306433305,109.69459327731111,8956000,DIS
2019-02-27,108.85486602783203,109.55946275135551,108.5460034255438,109.16372863012026,7249500,DIS
2019-02-28,108.91277313232422,109.4822429153937,108.82590897910259,108.97068993167044,6716700,DIS
2019-03-01,110.04206848144531,110.45710332174517,109.50155336792977,109.50155336792977,6996900,DIS
2019-03-04,110.35092163085938,110.43778578436746,109.15407262529227,110.43778578436746,6015000,DIS
2019-03-05,110.03240203857422,110.55360903715759,109.80075693826994,110.25440047577018,5225100,DIS
2019-03-06,110.85282135009766,111.0458650767718,110.03240576236186,110.03240576236186,7352800,DIS
2019-03-07,110.04206848144531,110.90109288236684,109.52086142405487,110.85283010591992,6324000,DIS
2019-03-08,109.84901428222656,109.87796899979199,108.97068927265964,109.51119697085467,6549100,DIS
2019-03-11,110.75630187988281,110.99760101251873,110.06135919967296,110.07101322686064,6952700,DIS
2019-03-12,110.73700714111328,111.28716889853789,110.07101914280672,110.72735311340674,9920300,DIS
2019-03-13,110.11927795410156,110.85282944127502,109.76215992045238,110.84317541327036,17994500,DIS
2019-03-14,110.4957046508789,110.77560517110656,109.96484360107065,110.14823330261629,17409600,DIS
2019-03-15,110.95899200439453,111.46089832285097,109.72354162644807,110.51500248506159,14932700,DIS
2019-03-18,109.18304443359375,110.03241480919938,108.54601112899016,109.09617290848152,21769800,DIS
2019-03-19,106.17162322998047,109.7525016388914,105.97858686056306,109.01895018014739,45384400,DIS
2019-03-20,106.1619644165039,107.02098874025735,104.28948815319787,106.47082701196733,35588700,DIS
2019-03-21,104.87826538085938,106.31640624324393,104.59835748508986,106.26814346802429,27438900,DIS
2019-03-22,104.46321868896484,105.2064167414415,103.76827604236264,104.55973686457853,24133800,DIS
2019-03-25,104.03854370117188,105.27399418643245,103.58490011526963,104.7141783840907,18187500,DIS
2019-03-26,106.30674743652344,106.499783800993,104.50182723688538,104.62730750126934,16693100,DIS
2019-03-27,106.44187927246094,107.22368615763666,105.91102556375934,106.6059609262124,10794800,DIS
2019-03-28,106.8569107055664,107.39741842491279,106.40326714231553,106.75073849442832,11748900,DIS
2019-03-29,107.165771484375,107.71593322186288,106.54804628312071,107.67732447630134,16358800,DIS
2019-04-01,108.59426879882812,108.94174015520517,107.50359195536362,107.70628235260598,10785100,DIS
2019-04-02,108.06340789794922,109.36642180437563,108.02479915119797,109.21199418123612,9231800,DIS
2019-04-03,108.60391235351562,109.17338214611192,108.30470378003764,108.77764802673047,10534900,DIS
2019-04-04,110.75630187988281,110.86247408735183,109.09616266912933,109.29885305687968,14378400,DIS
2019-04-05,110.99760437011719,111.12307727189189,110.33161638745958,110.96864965154344,10907900,DIS
2019-04-08,110.95899200439453,111.79871563496678,110.6501294099079,110.99760074918849,11054200,DIS
2019-04-09,112.7928695678711,113.0824314787914,111.26785724957266,111.58637387881194,17340300,DIS
2019-04-10,113.08244323730469,113.92215961133128,112.23306547101346,113.48782406365312,14091100,DIS
2019-04-11,112.54192352294922,113.7580733163463,112.27166964972004,113.63260040773724,12784500,DIS
2019-04-12,125.53345489501953,126.3442164233447,121.9622307774378,123.45828830348322,65253500,DIS
