Date,Close,High,Low,Open,Volume,Ticker
,MMM,MMM,MMM,MMM,MMM,
2019-01-02,123.85100555419922,123.8769397918465,121.0944363775634,121.82086727608032,2960339,MMM
2019-01-03,119.18753051757812,122.11921174144759,118.62323896452504,122.11921174144759,4016407,MMM
2019-01-04,124.0909652709961,124.51905176311317,120.65984599995508,121.12685159803027,3582140,MMM
2019-01-07,123.80560302734375,124.72661766993399,122.36570239468503,124.11693225404223,2585991,MMM
2019-01-08,124.32447814941406,125.90058370138675,122.96240402414105,125.18062752963685,2965841,MMM
2019-01-09,124.72663116455078,125.79034933478556,124.12991872160377,125.34280316586097,2587666,MMM
2019-01-10,125.56978607177734,125.70599110733494,122.84564985049172,123.79909693610612,2319403,MMM
2019-01-11,124.66819763183594,124.97952672566502,123.79257715749914,124.42820837712586,2822440,MMM
2019-01-14,124.64231872558594,125.07039350107202,123.10512013943773,123.64995226554996,2289622,MMM
2019-01-15,122.54729461669922,123.67586585259788,121.84679804382719,122.48242943894763,3273811,MMM
2019-01-16,122.89754486083984,123.52020323032865,122.21002131256618,122.2683881367611,2980552,MMM
2019-01-17,124.34391784667969,125.11575420394254,121.8727323632985,122.30080698504787,2366764,MMM
2019-01-18,127.03564453125,127.38589284812991,124.76552882658177,126.04976476399996,3284934,MMM
2019-01-22,124.70060729980469,126.14699370546514,123.51366967376428,125.97186962615136,3240682,MMM
2019-01-23,124.72010803222656,125.82921967633665,123.416412698321,124.94063779222289,1976868,MMM
2019-01-24,124.86933135986328,125.29093148002033,124.21424019668814,124.70069367914348,1893029,MMM
2019-01-25,127.06158447265625,127.87882656036547,126.12759689719192,126.29623452915452,2774840,MMM
2019-01-28,125.31037139892578,125.47252253432912,123.92883757019848,125.2714522856178,3775294,MMM
2019-01-29,127.74263000488281,129.64952439064814,125.9589676330852,126.48432828124044,5156076,MMM
2019-01-30,129.2473907470703,129.79222281608867,126.23787092165323,128.56635361997564,2593048,MMM
2019-01-31,129.9154052734375,130.29808606318767,128.2549754613567,128.94249884495855,3992726,MMM
2019-02-01,129.17604064941406,130.86889171820602,128.61174906867527,130.68728104291236,2678322,MMM
2019-02-04,129.85708618164062,129.88950693847,127.28860232378348,129.07875128347683,2360426,MMM
2019-02-05,130.44729614257812,130.45378266049624,129.54572933552018,130.18784726256575,2436132,MMM
2019-02-06,131.38775634765625,131.71854505312936,129.8829908799443,130.51213570472444,2000190,MMM
2019-02-07,129.61709594726562,131.27752635824405,128.98146446499797,130.38244596611003,2331482,MMM
2019-02-08,129.60411071777344,129.62357027193627,128.35879394504593,129.21494330794022,1736353,MMM
2019-02-11,130.3110809326172,130.49917810085006,129.48735240486596,130.32405396744088,1810146,MMM
2019-02-12,133.98223876953125,134.12493038108732,131.1413559057299,131.58240378115013,3137108,MMM
2019-02-13,136.0253143310547,136.4663739638162,133.9951876960227,134.31948998302823,3548891,MMM
2019-02-14,133.83740234375,135.26766333263583,133.2626782523101,134.9215249891009,2666721,MMM
2019-02-15,136.40408325195312,136.47591633871735,134.53624421786864,134.83666313025935,2392478,MMM
2019-02-19,136.1101837158203,136.5934688624375,135.4440323085174,135.78363937571285,1835142,MMM
2019-02-20,136.1885528564453,136.47590902519855,135.3983174331004,136.44978357012153,2247404,MMM
2019-02-21,135.69223022460938,136.56737353986176,135.3526230824845,135.94694154047764,2078170,MMM
2019-02-22,136.72410583496094,136.92656621829383,135.2873128949973,135.69222174311457,1834903,MMM
2019-02-25,137.52740478515625,138.03028410448536,137.3706639530633,137.45555977444556,2611466,MMM
2019-02-26,136.7436981201172,138.1870224055682,136.73716675562676,137.52740226622765,1998875,MMM
2019-02-27,136.5150909423828,136.94612517573012,135.94690999472255,136.88735482305114,1842558,MMM
2019-02-28,135.44406127929688,136.52818442966515,135.16322450538138,136.52818442966515,2537553,MMM
2019-03-01,135.50936889648438,136.99188153555585,135.12405410387308,136.37144951340318,2098262,MMM
2019-03-04,135.09791564941406,137.1355464624137,134.36645048879208,136.4889890415472,2379920,MMM
2019-03-05,133.12559509277344,135.35262370320393,133.12559509277344,134.26196917554125,3282422,MMM
2019-03-06,132.44639587402344,133.74604231147998,132.42027041099104,133.7068541169314,2183059,MMM
