Date,Close,High,Low,Open,Volume,Ticker
,CAT,CAT,CAT,CAT,CAT,
2019-01-02,108.48248291015625,109.77005790542184,105.58114961177803,106.46528339402919,4783200,CAT
2019-01-03,104.30213928222656,107.72708624631348,103.3836695658293,107.56399135075665,6165800,CAT
2019-01-04,110.00180053710938,110.37949123629512,106.18199796195911,106.5854391090086,5456600,CAT
2019-01-07,110.07048797607422,111.24648201522585,108.75716256196569,110.37950649103445,4653400,CAT
2019-01-08,111.39241027832031,112.87740979683129,110.07049259302929,111.50399120653498,4202600,CAT
2019-01-09,111.82160186767578,113.4954467685592,111.51258333998265,112.52546939871044,4865600,CAT
2019-01-10,114.13064575195312,114.26797712125025,109.22927149958794,110.396673274894,3418500,CAT
2019-01-11,113.39244079589844,113.58128617243881,111.63275238607578,112.5168861499285,2908600,CAT
2019-01-14,113.13491821289062,113.6413612014158,110.84303644143442,111.8559224184848,4482300,CAT
2019-01-15,112.18209838867188,114.25938408472766,111.21212121692771,113.4010009162143,3224100,CAT
2019-01-16,113.01472473144531,113.75293473861797,111.79582227269735,112.24217206465332,3636900,CAT
2019-01-17,115.48686981201172,116.65427148638148,110.86877710869055,111.9932570035395,6878500,CAT
2019-01-18,118.00949096679688,118.97706086254371,115.46960680831029,116.71363277835688,6122400,CAT
2019-01-22,114.24286651611328,116.57540869804696,113.31848131621774,116.56676120658709,5188700,CAT
2019-01-23,113.88001251220703,115.32273290219379,112.43727894007043,114.93396493891096,3123600,CAT
2019-01-24,114.66617584228516,114.89079971379547,113.34440145282862,113.52582741195987,3943600,CAT
2019-01-25,118.23413848876953,118.26005460604311,115.66833742144243,116.42857868054831,6417400,CAT
2019-01-28,107.44392395019531,110.40711992832341,106.38995823915914,109.70735202693638,17421400,CAT
2019-01-29,109.30996704101562,110.91683187445673,108.51517552520585,108.51517552520585,8550800,CAT
2019-01-30,112.40275573730469,113.47400340394982,109.1199118911433,110.51944130597397,7181600,CAT
2019-01-31,115.03767395019531,115.19317063223572,111.47837388059132,112.58418518665472,6643300,CAT
2019-02-01,113.0938720703125,115.64239065666465,112.40274503448349,114.92534751043034,5646700,CAT
2019-02-04,113.06796264648438,113.43943570569635,112.3941173717932,113.06796264648438,4541700,CAT
2019-02-05,114.0355453491211,114.12194118664114,112.82608271676476,112.85199883158997,3614500,CAT
