Date,Close,High,Low,Open,Volume,Ticker
,AXP,AXP,AXP,AXP,AXP,
2019-01-02,87.0933837890625,87.63043204706997,85.35478971034145,85.4822320703308,4175400,AXP
2019-01-03,85.39335632324219,86.99282515635312,85.21056267442466,86.63637265996744,4776600,AXP
2019-01-04,89.24120330810547,89.89012970140807,86.73689454168863,87.16646720406078,4637200,AXP
2019-01-07,89.72562408447266,90.41111068239991,88.67454323969149,89.36002983761874,3289000,AXP
2019-01-08,90.16433715820312,90.95949713649776,89.1315329040887,90.20089727962691,3227200,AXP
2019-01-09,90.3288803100586,91.02350189836574,89.70737201258808,90.24661826981064,2954500,AXP
2019-01-10,89.80787658691406,90.18260559471653,89.40572226067084,89.98152843159492,3523800,AXP
2019-01-11,90.07292938232422,90.1917445326481,88.98528856496895,89.46055613939376,2770600,AXP
2019-01-14,89.97241973876953,90.51166594803928,89.22295453256638,89.35091149656705,4120500,AXP
2019-01-15,89.56111907958984,90.365427925578,89.33262351618525,90.12779058716049,5795100,AXP
2019-01-16,90.85899353027344,91.36167966528294,90.03640797746517,90.42942068752177,4701900,AXP
2019-01-17,90.93209075927734,91.6175774366702,90.0912287752269,90.85897747993506,5693300,AXP
2019-01-18,91.83695220947266,92.13856109397491,88.08048408622878,89.74393173163824,9872500,AXP
2019-01-22,91.24285125732422,92.01973478853394,90.44768417584717,91.26112783446023,4699800,AXP
2019-01-23,91.1331787109375,91.57189330436779,89.99070078059309,91.33425594237923,3585100,AXP
2019-01-24,91.14231872558594,91.89178395448363,90.83156110850888,91.11490037148862,3415900,AXP
2019-01-25,92.10197448730469,92.85143954127116,91.48046637134735,91.79122391589108,3488300,AXP
2019-01-28,91.74553680419922,91.77296212944614,90.92295834820459,91.44392795779578,3185400,AXP
2019-01-29,92.27565002441406,92.69608103585688,91.89177914089647,92.25737344701716,2827400,AXP
2019-01-30,93.83855438232422,94.00307146352917,91.89177473234152,92.39446077765088,3501500,AXP
2019-01-31,93.86597442626953,94.0487750604219,92.95199217490125,93.22618963956421,4302100,AXP
2019-02-01,94.19499206542969,94.62456476389305,93.60090928479393,93.60090928479393,4727800,AXP
2019-02-04,94.52403259277344,94.56059271567027,93.70144726042068,94.17672188494913,2578300,AXP
2019-02-05,94.96275329589844,95.21866719975819,94.51490396414387,94.71597419351161,2231200,AXP
2019-02-06,95.93155670166016,96.04123705978235,94.5331652579687,94.9170360517017,3595700,AXP
2019-02-07,95.41060638427734,95.7670589034211,94.69770134598983,95.10899056865381,3857300,AXP
2019-02-08,95.52940368652344,95.52940368652344,94.53316656900058,94.80736398154387,2581900,AXP
2019-02-11,96.34285736083984,96.47994909854923,95.79446251748193,95.9224194547641,2653800,AXP
2019-02-12,97.79608917236328,98.18910177226155,97.11974433990942,97.12887914067355,3238600,AXP
2019-02-13,98.30792999267578,99.13965719924245,97.88749898840398,98.29879519069884,3182100,AXP
2019-02-14,97.44879150390625,98.12513642683044,97.10147378076121,97.79610225392001,2385900,AXP
2019-02-15,98.14338684082031,98.79231323853271,97.90575653616806,98.0976919236777,3882300,AXP
2019-02-19,97.33911895751953,98.00632913216693,97.30255882723854,97.84181203246838,3692800,AXP
2019-02-20,97.59500885009766,97.96060308969764,97.33909497431671,97.40307344326195,3840800,AXP
2019-02-21,97.43963623046875,97.75038681009624,97.17458057383513,97.55845139800921,2566500,AXP
