Date,Close,High,Low,Open,Volume,Ticker
,LIN,LIN,LIN,LIN,LIN,
2019-01-02,141.5543670654297,142.41882727788615,138.2406326879593,138.24963247241703,1716400,LIN
2019-01-03,137.13302612304688,138.98801203120956,136.80885529580874,138.72686716864493,1775500,LIN
2019-01-04,141.04110717773438,141.9325667601807,138.09655626995092,138.51977972954575,1801300,LIN
2019-01-07,140.91505432128906,142.31077677241433,139.70840980528817,140.27571231131358,1830200,LIN
2019-01-08,142.40980529785156,142.7790025406325,139.75341258686984,140.5548330401517,2207300,LIN
2019-01-09,142.6890411376953,143.6525406667392,140.77102812829332,141.1312120430482,2099900,LIN
2019-01-10,145.7416229248047,145.85867512161735,142.5899660758666,142.90512351668033,2093900,LIN
2019-01-11,144.26478576660156,144.7600349258416,143.50837800205483,144.57994307337907,1380400,LIN
2019-01-14,142.292724609375,143.62542058955393,142.00456670007935,142.60788186502606,2004800,LIN
2019-01-15,141.5813751220703,142.15767732982928,140.9600465133666,141.23019117890672,2110700,LIN
2019-01-16,141.59039306640625,142.65294471320462,141.44631407493662,141.85152421583214,1382100,LIN
2019-01-17,141.6083984375,141.959582406016,140.66291265004648,140.8339910017814,2176500,LIN
2019-01-18,144.78704833984375,145.38136382041134,142.28373448668324,142.95908924002066,2494800,LIN
2019-01-22,144.8320770263672,145.67852386234395,143.79653855093986,145.5254450979842,1699100,LIN
2019-01-23,143.1121826171875,145.0572078030642,141.78849980638344,144.58897168582388,1569500,LIN
2019-01-24,141.70742797851562,142.19369108051495,140.86098118180567,141.92354643941835,2528000,LIN
2019-01-25,143.0311737060547,144.17477862855407,142.85108179655944,142.89610820896624,1242700,LIN
2019-01-28,142.46383666992188,142.6259152115824,141.2662059538525,142.07662614240962,1422500,LIN
2019-01-29,145.17430114746094,145.87666919623229,143.4904205356799,143.68852575355197,1558300,LIN
2019-01-30,146.70506286621094,147.45245712211855,145.12023529641314,145.68752395609982,1113500,LIN
2019-01-31,146.7861328125,147.1553301257204,143.74254271020126,145.13826519166497,1645900,LIN
2019-02-01,149.2624053955078,149.38847107085365,147.19132840627285,147.59653852416108,1324300,LIN
2019-02-04,147.22735595703125,149.1993942994636,146.97522458120815,149.01028889753152,2106500,LIN
2019-02-05,148.5690460205078,149.4695190253812,147.49748094628805,148.81216383893172,2358600,LIN
2019-02-06,147.15530395507812,148.23586886538482,146.81311979976516,147.63255357163132,1124800,LIN
2019-02-07,144.69699096679688,146.09272669503852,143.5623863311339,145.6514900322667,1361000,LIN
2019-02-08,145.17430114746094,145.5254851718466,143.2472889064493,144.13876238687368,1557900,LIN
2019-02-11,145.2913360595703,145.53445389678083,144.6429943467515,145.03019117350593,1128400,LIN
2019-02-12,150.85621643066406,150.8742297350149,147.57849578520705,147.79461421704087,1772000,LIN
2019-02-13,150.72119140625,151.72071709374765,150.18990183640366,150.4600465135896,1599300,LIN
2019-02-14,149.9287872314453,150.91931324374133,149.41551091412904,150.06385271488088,1104100,LIN
2019-02-15,151.76576232910156,153.71980146072406,151.07240778833952,153.56670891002906,2573600,LIN
2019-02-19,151.15341186523438,151.98184545060442,150.8832671930177,151.27947754691832,2221200,LIN
2019-02-20,153.35055541992188,153.9898835586685,150.91026753198244,150.91026753198244,2574800,LIN
2019-02-21,154.341064453125,155.15149838538264,153.56665713481343,153.96286744745572,1736500,LIN
2019-02-22,156.2321014404297,156.44821995659262,154.47618143451442,155.09751014586845,1075700,LIN
2019-02-25,157.24061584472656,157.59179982091572,156.13303772599605,156.58327429752728,1526800,LIN
2019-02-26,156.6012725830078,157.48373233130786,156.18704893128336,156.49320647292015,1739200,LIN
