Date,Close,High,Low,Open,Volume,Ticker
,ORCL,ORCL,ORCL,ORCL,ORCL,
2019-01-02,40.754520416259766,40.86266943853772,40.06055760048497,40.087593996555604,14320400,ORCL
2019-01-03,40.35797119140625,41.006872248017004,40.024509676423804,40.33093479337936,19868700,ORCL
2019-01-04,42.097381591796875,42.31368307839757,40.781557575796185,40.88970660009878,20984000,ORCL
2019-01-07,42.76430130004883,43.3591259971806,41.8810769581256,42.29565101776396,17967900,ORCL
2019-01-08,43.1518440246582,43.58444354254507,42.53899384815296,43.19690582981396,16255700,ORCL
2019-01-09,43.06171798706055,43.46728111897208,42.007257282086,42.03429367821496,19100200,ORCL
2019-01-10,43.09777069091797,43.24197053990072,42.250597007893745,42.701221965714296,16652700,ORCL
2019-01-11,43.5213508605957,43.818761487659366,42.69219931030699,42.962573545272576,16397400,ORCL
2019-01-14,43.422210693359375,43.566410507415576,42.9175096251653,43.124796642996415,14869400,ORCL
2019-01-15,43.77509307861328,43.91081369919183,42.89741856879124,42.951708887986584,12142100,ORCL
2019-01-16,43.48554611206055,44.146062713155416,43.476496000869524,43.956051797417054,14114000,ORCL
2019-01-17,43.95606231689453,44.254650477140046,43.259352007512426,43.440312855366955,12711200,ORCL
2019-01-18,44.580387115478516,44.851831848546304,44.2184585036501,44.281795492979015,15930600,ORCL
2019-01-22,44.281803131103516,44.489910910738686,44.028455130088105,44.19132268834305,13318700,ORCL
2019-01-23,44.55324172973633,44.770396126053505,44.18226647205483,44.5079980665306,15551200,ORCL
2019-01-24,44.51704788208008,44.725155615328404,44.21845627463235,44.57133475499285,11442200,ORCL
2019-01-25,45.0599365234375,45.15042039603564,44.743251598361034,44.87897222984803,16656600,ORCL
2019-01-28,44.80658721923828,44.99659816849927,44.52609240013393,44.74325023615128,11799100,ORCL
2019-01-29,44.888031005859375,45.16852243602867,44.508005570819634,44.68896989933344,10838600,ORCL
2019-01-30,45.5666389465332,45.6933129251577,44.878975274561576,45.11422990767026,13483800,ORCL
2019-01-31,45.44902420043945,45.693325563188075,45.30425340602635,45.45807431661977,20403600,ORCL
2019-02-01,45.97380065917969,46.23619523790352,45.50329491736178,45.71140262884934,14849600,ORCL
