Date,Close,High,Low,Open,Volume,Ticker
,NVDA,NVDA,NVDA,NVDA,NVDA,
2019-01-02,3.377166748046875,3.4331966359301878,3.2242001748048237,3.2388274610667933,508752000,NVDA
2019-01-03,3.1731278896331787,3.3508865238272074,3.165690356157027,3.316921464491716,705552000,NVDA
2019-01-04,3.376422643661499,3.414602157842806,3.215522519387608,3.2462644996476775,585620000,NVDA
2019-01-07,3.5551724433898926,3.5921125609040048,3.3823720977241196,3.433691713612336,709160000,NVDA
2019-01-08,3.466665267944336,3.6389698265889563,3.394024653989881,3.636738353685648,786016000,NVDA
2019-01-09,3.5348432064056396,3.582195919323559,3.4674088935532117,3.5179844508663427,617260000,NVDA
2019-01-10,3.6005427837371826,3.6092199475520843,3.455013742637305,3.515506341916163,523156000,NVDA
2019-01-11,3.689793348312378,3.7126019895586886,3.5504622441602596,3.5782291623201523,874764000,NVDA
2019-01-14,3.729708433151245,3.754996332020921,3.613929790189277,3.637482256608825,730168000,NVDA
2019-01-15,3.7155776023864746,3.80185366684315,3.6972314312797843,3.7624342837438287,617012000,NVDA
2019-01-16,3.6900415420532227,3.775821799171594,3.68458746048587,3.7428485801936575,470104000,NVDA
2019-01-17,3.7614424228668213,3.8013576074068123,3.629796861824297,3.6570682145919076,493436000,NVDA
2019-01-18,3.890608787536621,3.916640512270986,3.7597070488082562,3.8112744577460855,651336000,NVDA
2019-01-22,3.688304901123047,3.8720136196530985,3.6580587328379544,3.8603613995290096,661552000,NVDA
2019-01-23,3.701198101043701,3.832347866819182,3.669960313469122,3.7435925453112997,591020000,NVDA
2019-01-24,3.9131696224212646,3.930771731673405,3.7810282560710893,3.785738749605239,708972000,NVDA
2019-01-25,3.9704389572143555,3.9885371072718394,3.751029919855189,3.8536686981251767,1154572000,NVDA
2019-01-28,3.421543836593628,3.511538775931837,3.2477520997881224,3.38534753923327,2511528000,NVDA
2019-01-29,3.262627363204956,3.423775514995445,3.248000078520702,3.3754309512408227,1153932000,NVDA
2019-01-30,3.4061732292175293,3.4205524938909404,3.259156555433637,3.3387389063259434,974228000,NVDA
2019-01-31,3.563849687576294,3.5995501776869787,3.3811325482138828,3.402949580069,842852000,NVDA
2019-02-01,3.588146448135376,3.6392180550777917,3.5348438408869116,3.5824443461450226,625048000,NVDA
2019-02-04,3.6984708309173584,3.735658738515899,3.58194835790834,3.604013176778542,528592000,NVDA
2019-02-05,3.717560052871704,3.754252151089736,3.676653265836587,3.710370303503436,542424000,NVDA
2019-02-06,3.793175458908081,3.857634705653861,3.7453269460511787,3.7507810263208907,702464000,NVDA
2019-02-07,3.654836893081665,3.7490465303665164,3.611946882233914,3.7468152936594596,637120000,NVDA
2019-02-08,3.6734304428100586,3.684090820375833,3.5732707008321247,3.5876499632171868,461604000,NVDA
2019-02-11,3.630788803100586,3.6835956046455127,3.5824442384685993,3.6293011543613174,495180000,NVDA
2019-02-12,3.747807025909424,3.763426156245649,3.6548370140372284,3.6692165158429617,591060000,NVDA
2019-02-13,3.79020094871521,3.8633373669012747,3.763673421971473,3.777309097494787,605372000,NVDA
2019-02-14,3.831108331680298,3.859371295214268,3.746071657229037,3.789209926947984,827264000,NVDA
2019-02-15,3.900773048400879,4.0626645299708235,3.877964408162225,4.039856126167089,1516748000,NVDA
2019-02-19,3.883418321609497,3.963992501448019,3.871022512189641,3.8901122667589396,551892000,NVDA
2019-02-20,3.9307713508605957,3.997957645844248,3.901517020739179,3.9126732028340387,540988000,NVDA
2019-02-21,3.861849308013916,3.9679589308459438,3.8472220259307006,3.9434150958074023,448548000,NVDA
2019-02-22,3.9466381072998047,3.965480078870193,3.9000292188340384,3.9136648934865437,401740000,NVDA
2019-02-25,3.9342427253723145,4.097621873006747,3.925565326463569,4.030187789533239,656020000,NVDA
2019-02-26,3.8948237895965576,3.985562566616247,3.861354527866882,3.9295326798830703,488464000,NVDA
2019-02-27,3.852924346923828,3.906970766121945,3.7959026308427073,3.8804434787425386,500256000,NVDA
2019-02-28,3.828354597091675,3.8690554998179474,3.8060190042675806,3.846719670315288,324944000,NVDA
2019-03-01,3.8827056884765625,3.9248953043997576,3.819917224583058,3.87823838003678,357188000,NVDA
2019-03-04,3.8908960819244385,3.9440055830096816,3.83431190187829,3.921173432292454,409992000,NVDA
2019-03-05,3.8844432830810547,3.9226621459293805,3.8209102222217957,3.8752606261527087,362924000,NVDA
2019-03-06,3.7735085487365723,3.883946573138421,3.7707786976953503,3.8755087441570955,403524000,NVDA
2019-03-07,3.704267978668213,3.7596112541016375,3.6581073609446326,3.749932281292625,450104000,NVDA
2019-03-08,3.738516330718994,3.7491879337455924,3.5935816709617354,3.614924877014932,422416000,NVDA
2019-03-11,3.999100685119629,4.021932599751997,3.71493958147994,3.7620930660780103,859728000,NVDA
2019-03-12,4.033348560333252,4.079756975177056,3.9507058339743053,4.0268957547605755,579576000,NVDA
2019-03-13,4.184734344482422,4.214019055350413,4.063376469103331,4.070821903061282,768900000,NVDA
2019-03-14,4.108793258666992,4.20583005861231,4.101099784569755,4.1939175520516105,519384000,NVDA
2019-03-15,4.214268684387207,4.256954619660461,4.148501850393394,4.151976292489557,661484000,NVDA
2019-03-18,4.192924499511719,4.299640022774137,4.165873086640226,4.245785709520786,486992000,NVDA
2019-03-19,4.360692024230957,4.405115656151409,4.270604564374885,4.28748022396908,854972000,NVDA
2019-03-20,4.328181743621826,4.4430868609435015,4.293436844585684,4.389729079589678,719148000,NVDA
2019-03-21,4.564939975738525,4.591246802463729,4.346297702344163,4.35126132600661,824312000,NVDA
2019-03-22,4.405115127563477,4.586283129063176,4.39121736014511,4.5376409430988955,747644000,NVDA
2019-03-25,4.312793731689453,4.428691450790533,4.246530826598151,4.364414279076793,525212000,NVDA
2019-03-26,4.3894805908203125,4.510589989844559,4.33314445111661,4.454502362696895,703508000,NVDA
2019-03-27,4.380297660827637,4.461450969360857,4.310808820912816,4.415042554142267,474372000,NVDA
2019-03-28,4.3989105224609375,4.464676873856275,4.345800795004741,4.406355483988158,480264000,NVDA
2019-03-29,4.456238746643066,4.480560310915573,4.415290038744782,4.465669441355142,456896000,NVDA
2019-04-01,4.523743152618408,4.554020499105094,4.4763416361193356,4.548064245476559,483824000,NVDA
2019-04-02,4.5416107177734375,4.58603433707097,4.504881045156304,4.547815482944268,440920000,NVDA
2019-04-03,4.68108606338501,4.740152047019069,4.586283031911772,4.591246655415244,783504000,NVDA
2019-04-04,4.672152996063232,4.71459089807257,4.609364517015921,4.665700189350782,457376000,NVDA
2019-04-05,4.738910675048828,4.75628335646995,4.678852537650183,4.715334174584486,481744000,NVDA
2019-04-08,4.759757995605469,4.784823678760386,4.6843124336172295,4.708385486749751,424192000,NVDA
2019-04-09,4.6969685554504395,4.737421178939593,4.654778711443784,4.726253265133211,439972000,NVDA
2019-04-10,4.767450332641602,4.79326060305794,4.691757215386249,4.696224286543477,444772000,NVDA
2019-04-11,4.753554344177246,4.801452422506862,4.704167557143568,4.769933926780318,374600000,NVDA
2019-04-12,4.71558141708374,4.796238624733951,4.706895314519205,4.79226763212284,471708000,NVDA
2019-04-15,4.583800792694092,4.712852151606433,4.544092755083701,4.707888528565848,440092000,NVDA
2019-04-16,4.670910835266113,4.689772226127988,4.590254082439547,4.623013240598129,394964000,NVDA
2019-04-17,4.6480793952941895,4.7267508960104765,4.625743560344529,4.705904242952725,351004000,NVDA
2019-04-18,4.623509883880615,4.6887801690019675,4.5957143458909,4.654780337476299,380988000,NVDA
2019-04-22,4.677364349365234,4.692999339943308,4.568415493736092,4.599933514100925,279936000,NVDA
2019-04-23,4.731959819793701,4.76323025463413,4.680835846888798,4.690514576868397,346856000,NVDA
2019-04-24,4.744369983673096,4.785070645613561,4.681581533594673,4.742384250716112,318204000,NVDA
2019-04-25,4.638648509979248,4.726502664307757,4.5589843823654235,4.704166830267816,499296000,NVDA
2019-04-26,4.419756889343262,4.48924619041362,4.300880818097131,4.48477864575451,868988000,NVDA
2019-04-29,4.450531482696533,4.478327018148397,4.355479934581061,4.427699097605923,391920000,NVDA
2019-04-30,4.491975784301758,4.517537541596611,4.399158028752715,4.418267455281727,362920000,NVDA
2019-05-01,4.478823184967041,4.58653134894412,4.478574672452426,4.544341497677258,354280000,NVDA
2019-05-02,4.546326160430908,4.588019454548744,4.445318853830836,4.4885013294120535,394684000,NVDA
2019-05-03,4.5418596267700195,4.5646915362434095,4.480311834810655,4.55476476314629,336824000,NVDA
2019-05-06,4.463436603546143,4.47559715026055,4.318253687149516,4.355479918183428,422176000,NVDA
2019-05-07,4.296165943145752,4.415042020907966,4.248019839387,4.415042020907966,555220000,NVDA
2019-05-08,4.316267967224121,4.396428635343332,4.256705909243241,4.268618415510849,419168000,NVDA
2019-05-09,4.223698616027832,4.256954326196563,4.104823002024501,4.247275591504085,660248000,NVDA
2019-05-10,4.189698219299316,4.258442929575115,4.07007755730806,4.192924621544337,569500000,NVDA
2019-05-13,3.932342052459717,4.08075117696822,3.916458783470146,4.0576707462461865,656912000,NVDA
2019-05-14,4.02143669128418,4.056677668277631,3.933334248800551,3.972049431634826,524880000,NVDA
2019-05-15,3.9603850841522217,3.9968667273783027,3.9065309931874768,3.9658447866690194,502320000,NVDA
2019-05-16,3.9755232334136963,4.018209640365021,3.912486963102783,3.9549248575161338,781088000,NVDA
2019-05-17,3.884690999984741,4.06288110796303,3.845231234428484,3.9335816975546996,1022068000,NVDA
2019-05-20,3.7660624980926514,3.8410114952936567,3.741244858440954,3.7859165151425884,572064000,NVDA
2019-05-21,3.8482089042663574,3.864092167254353,3.7881505305829655,3.82686593973897,361848000,NVDA
2019-05-22,3.777231454849243,3.8355526164462623,3.7663115767827158,3.809494300630132,325868000,NVDA
2019-05-23,3.6561219692230225,3.714939448237951,3.5963116233667836,3.714939448237951,591844000,NVDA
2019-05-24,3.6022675037384033,3.7102237147782917,3.5955666591393607,3.6749827441966216,357584000,NVDA
2019-05-28,3.5571000576019287,3.6526476972333413,3.555114560505387,3.6198885335515585,428356000,NVDA
2019-05-29,3.482895612716675,3.5444429456839948,3.44815095205304,3.50945024580826,559800000,NVDA
2019-05-30,3.4563100337982178,3.5219031343267155,3.4180473128403444,3.486125057952194,394300000,NVDA
2019-05-31,3.3656229972839355,3.4746964495150117,3.3638837931577723,3.407364133260645,389720000,NVDA
2019-06-03,3.323881149291992,3.4155622971377886,3.29456300985051,3.3768026988644335,478644000,NVDA
2019-06-04,3.5529606342315674,3.558178245912716,3.365871106712142,3.3879838757820697,641836000,NVDA
2019-06-05,3.510225296020508,3.6322185862711898,3.4739503411480155,3.6267524160339892,511616000,NVDA
2019-06-06,3.572340488433838,3.596937902553327,3.5119649958724777,3.514449640599399,408140000,NVDA
2019-06-07,3.6150755882263184,3.6493627870032497,3.5591722634338714,3.5783037445811052,348856000,NVDA
2019-06-10,3.6878740787506104,3.756448713385929,3.671227242439449,3.671227242439449,402780000,NVDA
2019-06-11,3.745516061782837,3.785517987924492,3.706011254133817,3.747752147204667,383872000,NVDA
2019-06-12,3.632467269897461,3.7082472722594373,3.617311316814816,3.702035660701794,358892000,NVDA
2019-06-13,3.683649778366089,3.702035579496407,3.6369393608824816,3.6545799582012313,308080000,NVDA
2019-06-14,3.59370756149292,3.614826566272586,3.5489851443320792,3.5904777131365866,394428000,NVDA
2019-06-17,3.6033968925476074,3.6404172836532225,3.5691094677562836,3.5919676719675993,276040000,NVDA
2019-06-18,3.7984378337860107,3.8538440352609276,3.6538348796125053,3.664766984360565,581920000,NVDA
2019-06-19,3.80440092086792,3.84514805098579,3.7783126256635913,3.8337190645925183,331644000,NVDA
2019-06-20,3.828749179840088,3.909001342206579,3.8143386694658727,3.8950877133006165,350168000,NVDA
2019-06-21,3.7706098556518555,3.863036682041209,3.764149922542619,3.8138418615051917,434428000,NVDA
2019-06-24,3.7929720878601074,3.8225387938745508,3.744771018752774,3.791978324666796,282948000,NVDA
2019-06-25,3.7636542320251465,3.872976247997893,3.760921264557908,3.7979416712811953,311868000,NVDA
2019-06-26,3.9569544792175293,4.0180756486661435,3.878193185474219,3.891113053531932,584072000,NVDA
2019-06-27,4.055591583251953,4.074722820852332,4.006645091412587,4.042671718731291,445440000,NVDA
2019-06-28,4.080437660217285,4.10876203403874,4.033727488889581,4.099568898336915,397668000,NVDA
2019-07-01,4.128639221191406,4.321940099690546,4.091121707048046,4.2876526706371365,709756000,NVDA
2019-07-02,4.0307464599609375,4.13311163470817,4.017578270454573,4.111992393143728,400228000,NVDA
2019-07-03,4.043665885925293,4.059815836665473,3.983787523124919,4.054101107478119,246636000,NVDA
2019-07-05,3.9810550212860107,3.989751040261718,3.917697770008724,3.9852788696309958,396552000,NVDA
2019-07-08,3.9060206413269043,3.9403080763131437,3.875957292084664,3.921425154839491,329788000,NVDA
2019-07-09,3.9085052013397217,3.936581023680068,3.8511112342786356,3.8637825434406228,342860000,NVDA
2019-07-10,3.9768316745758057,4.03422540705508,3.938072067724618,3.951985699840806,452076000,NVDA
2019-07-11,4.131372451782227,4.1721195797212465,4.0126090016490865,4.049877722006697,682560000,NVDA
2019-07-12,4.164418697357178,4.235478227826064,4.159201084264136,4.159201084264136,506392000,NVDA
2019-07-15,4.15596866607666,4.201685072530852,4.127644767405023,4.185535597578837,289840000,NVDA
2019-07-16,4.151248455047607,4.178330270515237,4.095593468953256,4.141061556255157,341444000,NVDA
2019-07-17,4.2165937423706055,4.2235505572545105,4.123670030538481,4.152988171519929,348204000,NVDA
2019-07-18,4.228271484375,4.291131620960904,4.170380637187413,4.227029398974181,442192000,NVDA
2019-07-19,4.18503999710083,4.272994435132429,4.179076944192116,4.266534737588228,344896000,NVDA
2019-07-22,4.256595611572266,4.269515478899345,4.198953090120873,4.20640702377409,315940000,NVDA
2019-07-23,4.3644280433654785,4.3664155700496154,4.280200320981503,4.295853633786398,428176000,NVDA
2019-07-24,4.438963413238525,4.444678142132087,4.331629440557488,4.407657750189458,366236000,NVDA
2019-07-25,4.307778835296631,4.410144031614596,4.284423740461101,4.397472484005741,392700000,NVDA
2019-07-26,4.349768161773682,4.396478347478795,4.334860766609773,4.334860766609773,274160000,NVDA
2019-07-29,4.343557357788086,4.359707314446263,4.255354586781505,4.342563594499486,248160000,NVDA
2019-07-30,4.3592095375061035,4.371383965273635,4.282684089069796,4.2970948393221455,197772000,NVDA
2019-07-31,4.191996097564697,4.328648698706648,4.1497580897786355,4.327654461810294,359416000,NVDA
2019-08-01,4.097581386566162,4.292869767629477,4.045404808528714,4.202430713222663,421212000,NVDA
2019-08-02,4.004905700683594,4.074225985835583,3.9574503291987226,4.004905700683594,428348000,NVDA
2019-08-05,3.7465105056762695,3.8225388407182757,3.699551758459505,3.821296518237021,589156000,NVDA
2019-08-06,3.7852694988250732,3.8667639972502372,3.7375655524461435,3.8212961363345754,361272000,NVDA
2019-08-07,3.8235325813293457,3.8354586875198855,3.7070054344924217,3.724397475229639,372560000,NVDA
2019-08-08,3.932107925415039,3.9333502475024726,3.8237799510471406,3.8811739045738047,309300000,NVDA
2019-08-09,3.830737590789795,3.8945914907638715,3.780300440523427,3.891113082948864,341816000,NVDA
2019-08-12,3.7629082202911377,3.83073740636705,3.7410437744003078,3.778561054705098,279200000,NVDA
2019-08-13,3.877199411392212,3.9231643930702815,3.7224097818759083,3.7614177106223394,351956000,NVDA
2019-08-14,3.728621482849121,3.800177649138453,3.6848928198717705,3.788996983346445,419880000,NVDA
2019-08-15,3.6963212490081787,3.7673805229303308,3.6620340528603617,3.7475038394057614,477200000,NVDA
2019-08-16,3.9644086360931396,4.0136032294484005,3.897821528919343,3.9591910241168424,1007960000,NVDA
2019-08-19,4.2431769371032715,4.259078561122207,4.061553899947768,4.077703846153737,815112000,NVDA
2019-08-20,4.1708784103393555,4.238210728393089,4.1497591640304305,4.237713609816223,463188000,NVDA
2019-08-21,4.254358291625977,4.309516155591337,4.215350376506548,4.236966257744536,427244000,NVDA
2019-08-22,4.260571002960205,4.306535740958399,4.22131428375063,4.264049410442258,303488000,NVDA
2019-08-23,4.035964488983154,4.238458537186339,4.016087804575927,4.184046095850396,568056000,NVDA
2019-08-26,4.110751152038574,4.138827214496607,4.072488660978373,4.114726678884054,318208000,NVDA
2019-08-27,4.020063400268555,4.151746259023311,3.9907452547205264,4.149013291878587,290968000,NVDA
2019-08-28,4.009616851806641,4.062342218261588,3.954404381587168,3.993699956953522,255612000,NVDA
2019-08-29,4.153369426727295,4.1857008348207865,4.0976593324169865,4.101141183663465,357976000,NVDA
2019-08-30,4.166053295135498,4.24936963634604,4.147897859053402,4.199628494635267,290616000,NVDA
2019-09-03,4.082985877990723,4.12626045181507,4.060105276036855,4.093182863925962,296140000,NVDA
2019-09-04,4.197140216827393,4.204601528308248,4.143668670464305,4.143668670464305,227728000,NVDA
2019-09-05,4.470218658447266,4.47643618128141,4.297617530169217,4.299358455537441,695676000,NVDA
2019-09-06,4.443109512329102,4.50379333151845,4.405057722699997,4.44683993111891,376976000,NVDA
2019-09-09,4.489120006561279,4.575669617235703,4.472705498835086,4.474197856182906,417524000,NVDA
2019-09-10,4.555774211883545,4.5823852354104515,4.446592547510068,4.456291923567229,352812000,NVDA
2019-09-11,4.584373950958252,4.632622724271211,4.54134795366165,4.5704465482479675,361512000,NVDA
2019-09-12,4.582883358001709,4.685598466899388,4.57492490687011,4.630883581707037,327840000,NVDA
2019-09-13,4.524933338165283,4.553285753443613,4.481161163295235,4.516228711680695,324592000,NVDA
2019-09-16,4.481908321380615,4.51647826679335,4.439379926352239,4.449825480416518,231832000,NVDA
2019-09-17,4.503296852111816,4.507524882061295,4.442115413456599,4.48862326853421,223048000,NVDA
2019-09-18,4.476187705993652,4.512001438992079,4.389638562797423,4.49633310869276,258152000,NVDA
2019-09-19,4.400582313537598,4.500561738527124,4.389887716090269,4.482157258963519,245476000,NVDA
2019-09-20,4.294881820678711,4.423213649169267,4.284685309889253,4.399586870249028,350244000,NVDA
2019-09-23,4.348353862762451,4.393866974515341,4.291400449627056,4.295131343617743,249712000,NVDA
2019-09-24,4.290902137756348,4.409285530015651,4.255337453900069,4.379689800542464,317268000,NVDA
2019-09-25,4.4326629638671875,4.452310748852547,4.245636866007446,4.290403778888933,308432000,NVDA
2019-09-26,4.410530090332031,4.431670241902006,4.359545632784867,4.4229656131281025,234564000,NVDA
2019-09-27,4.271752834320068,4.419483418218341,4.211068531397219,4.368747532759342,362056000,NVDA
2019-09-30,4.329203128814697,4.339400113814063,4.266280767666534,4.297617901367833,186184000,NVDA
2019-10-01,4.327462196350098,4.501555696663208,4.322737030392912,4.352332764161488,366008000,NVDA
2019-10-02,4.303586959838867,4.317514364321629,4.231213790658827,4.305576453517365,293372000,NVDA
2019-10-03,4.509264945983887,4.5154824684744215,4.2777209360731545,4.3080628442948745,450588000,NVDA
2019-10-04,4.525681018829346,4.555028190536617,4.446344133081153,4.511504569301789,265524000,NVDA
2019-10-07,4.584373950958252,4.684104305808644,4.581886846993333,4.590591473687261,480984000,NVDA
2019-10-08,4.407792568206787,4.49260075831543,4.389637139472193,4.49260075831543,444436000,NVDA
