Date,Close,High,Low,Open,Volume,Ticker
,UNH,UNH,UNH,UNH,UNH,
2019-01-02,217.12818908691406,219.67854737392202,215.326883654525,218.4747017379628,4063600,UNH
2019-01-03,211.20703125,217.11921360010848,210.56498220460279,217.11921360010848,4623200,UNH
2019-01-04,213.67715454101562,217.1014211635975,212.94594022310557,213.83767362972932,5367600,UNH
2019-01-07,214.0873565673828,215.78164458675207,212.43764433265076,214.37270418021143,4133000,UNH
2019-01-08,216.94979858398438,218.28739859572528,213.75740519658785,216.09374219626193,3618600,UNH
2019-01-09,217.2618865966797,219.92817388943388,215.85294644111778,218.26062347382958,3425400,UNH
2019-01-10,218.35873413085938,218.59950593761454,215.27334445756404,215.87080415029152,3374100,UNH
2019-01-11,220.8556365966797,220.9358893468842,216.93201459880376,217.09252009921278,3967100,UNH
2019-01-14,221.20339965820312,222.86202443618217,219.4645221345411,219.8925503849565,4955500,UNH
2019-01-15,229.05955505371094,229.10415805202211,220.25815071337973,222.93335092447342,5325600,UNH
2019-01-16,233.15261840820312,233.80359361852857,230.21883497421857,230.7182035252604,6069400,UNH
2019-01-17,231.64559936523438,233.4023154326012,229.96916326004953,232.7335153137592,3583600,UNH
2019-01-18,236.75521850585938,237.43294460050018,232.22522479239956,234.1691970797659,4844800,UNH
2019-01-22,236.92462158203125,238.5386566706447,235.18573076948323,235.47109195544178,4052700,UNH
2019-01-23,238.1106414794922,240.29539918397597,235.1233563752771,238.7616166551101,2971100,UNH
2019-01-24,237.31703186035156,239.12724970931228,235.6494946316963,237.91447804348846,2927300,UNH
2019-01-25,239.0291290283203,241.1336340213569,236.93357729123798,239.69792908403866,2809100,UNH
2019-01-28,237.8876953125,238.03037591372313,235.96154801630087,238.0036250018402,2837300,UNH
2019-01-29,238.39596557617188,239.38580364213115,236.7016778311809,237.20104627784056,2173000,UNH
2019-01-30,241.0979461669922,242.94384076858603,238.26224059017835,240.49157400846772,3659000,UNH
2019-01-31,240.9464111328125,242.31966117777387,239.8673939657815,241.196095433128,4055100,UNH
2019-02-01,239.62660217285156,240.22407552938935,237.22783713138583,239.40366882114319,3946800,UNH
2019-02-04,239.17173767089844,239.59977937463358,235.65830692498776,239.26091642753522,3398900,UNH
2019-02-05,237.47750854492188,242.63172626894146,237.05839277785012,240.87501046400777,3597000,UNH
2019-02-06,240.32212829589844,240.70556708994445,236.29150351059343,236.43418410656102,2570000,UNH
2019-02-07,239.87625122070312,241.28517782268872,238.32464402894658,239.55524030387346,2458200,UNH
2019-02-08,233.5449676513672,239.60877098613577,232.1360408796651,238.5386800407227,4547000,UNH
2019-02-11,229.3003692626953,232.90295307194657,228.58696612209067,232.89405424200274,4856200,UNH
2019-02-12,234.9717559814453,235.4176226910875,229.1041620565133,231.15513803544974,4327900,UNH
2019-02-13,235.23924255371094,237.45967705991785,234.65962132949193,234.98955830880698,3066400,UNH
2019-02-14,236.60362243652344,238.15525713241826,234.2672851702351,234.73990280644193,3015300,UNH
2019-02-15,241.7756805419922,241.7756805419922,237.7539542088764,238.7972942584442,3673700,UNH
2019-02-19,241.133544921875,242.9883377504237,240.12588218942636,241.81127076958217,2486700,UNH
2019-02-20,240.33108520507812,241.29414533462668,239.14506450469145,240.0635488481991,2802800,UNH
2019-02-21,237.55780029296875,240.71454452051074,236.39855762186954,240.29542868461238,2554300,UNH
2019-02-22,238.19085693359375,239.33230162620407,237.15647030460943,237.64691270996474,3191100,UNH
2019-02-25,235.95262145996094,239.13611566763353,235.75643905802636,238.6099691065289,3679100,UNH
2019-02-26,234.5080108642578,236.69274091462418,234.3474782031411,236.00611613540127,3212900,UNH
2019-02-27,223.00469970703125,233.28637154720863,221.98812413244173,233.28637154720863,8952900,UNH
2019-02-28,215.9956512451172,224.67221285518448,213.25802335320043,222.6658128351519,11034300,UNH
2019-03-01,219.50015258789062,221.14986468246406,217.19056654090437,217.19056654090437,6921300,UNH
2019-03-04,210.46690368652344,221.55114241188934,209.12037765417648,221.2568687811136,8646300,UNH
2019-03-05,215.2911834716797,216.86955536468548,209.5038425419444,210.92169535097716,6924500,UNH
2019-03-06,213.18666076660156,215.5675867566964,211.36751743492707,215.5675867566964,4878700,UNH
2019-03-07,211.07327270507812,215.0682341419522,210.04778483667354,214.28351807822636,5033500,UNH
2019-03-08,212.4070281982422,214.30472770707746,210.03492088557945,210.4914357857414,4921700,UNH
2019-03-11,217.6525421142578,218.43132054218447,211.62827431542505,214.125714033977,4539600,UNH
2019-03-12,220.0962677001953,221.52847856031235,218.18067526002596,219.26378327175206,4235800,UNH
2019-03-13,225.79832458496094,226.25483957085225,221.170467599212,221.95819258698464,4881600,UNH
2019-03-14,226.7113037109375,228.31359259113364,225.87881937504616,226.46961294778146,3865200,UNH
2019-03-15,225.03746032714844,228.02722860649658,223.73056781669993,227.66916557310046,6466200,UNH
2019-03-18,228.2599334716797,228.53742375442866,224.16020440008472,226.16531618379383,3927400,UNH
2019-03-19,230.1665496826172,232.06423549213378,228.38522237925648,229.1102810646395,4164800,UNH
2019-03-20,224.23179626464844,230.667832841829,223.7573747943897,230.4350885033362,4193500,UNH
2019-03-21,225.59246826171875,226.43389936771788,222.58480689277988,223.05922848936083,2699700,UNH
2019-03-22,221.17938232421875,224.8583956789586,221.08987682580735,224.29446869697904,3777900,UNH
2019-03-25,220.9735107421875,221.4747852549622,215.53107638017954,221.4747852549622,4110900,UNH
2019-03-26,217.86737060546875,221.89548667508205,216.37249361423468,221.33154605455053,4416200,UNH
2019-03-27,216.36358642578125,219.91726801496162,213.1858471069038,217.46460119350567,4819200,UNH
2019-03-28,216.8290252685547,217.3840194800503,213.8392710551254,217.15127512536606,3601500,UNH
2019-03-29,221.33155822753906,221.7791267043341,216.506770594037,218.67300038268016,4294200,UNH
2019-04-01,219.79197692871094,223.96331946107182,217.57204054916005,223.5247109849221,4809500,UNH
2019-04-02,218.7803955078125,220.56170905476182,217.33922466773717,219.76503782383222,4057100,UNH
2019-04-03,220.06051635742188,221.58224679920906,218.9415949062976,220.48123191574135,2851400,UNH
2019-04-04,221.44789123535156,222.98752761591123,218.98626504836068,219.73817667829815,2255500,UNH
2019-04-05,222.69215393066406,223.1665753886646,219.46070921824813,222.84432556259773,3343000,UNH
2019-04-08,222.66531372070312,223.4977845183344,220.48117740273324,223.4977845183344,2195400,UNH
2019-04-09,222.7011260986328,223.7305418340502,220.15894032094025,221.60907153504627,2903800,UNH
2019-04-10,220.2305145263672,223.66783669630163,219.77399965743507,222.69214082377982,2753700,UNH
2019-04-11,210.7331085205078,221.027181950271,208.2804287166308,220.24841728767416,8223400,UNH
2019-04-12,199.81248474121094,211.9505404282032,197.61940179541958,211.69990315775314,13979400,UNH
2019-04-15,206.0605010986328,206.74976030078244,200.87766472280742,202.09505139082938,10021800,UNH
2019-04-16,197.7894744873047,213.05154917556823,193.1884709244286,213.05154917556823,27361400,UNH
2019-04-17,194.10147094726562,200.7254918212727,186.2511306203247,200.32266931249126,22101400,UNH
2019-04-18,198.4966278076172,199.615549046668,191.74730090349345,194.37004573164947,13927200,UNH
2019-04-22,203.29457092285156,203.69737985360598,198.272851650722,200.51069422014325,11191800,UNH
2019-04-23,206.40069580078125,207.6180826948612,202.39048577386794,204.3150249042256,10261400,UNH
2019-04-24,206.19479370117188,207.34056785893884,203.86743226018595,205.96204936185006,6104100,UNH
2019-04-25,206.58865356445312,207.7791873636166,204.20759962483234,204.565648946348,5954500,UNH
2019-04-26,212.14747619628906,212.2459418159774,206.94673223526684,207.7971096823713,6186200,UNH
2019-04-29,212.55030822753906,213.0963424217508,209.60531308741915,212.50554863941508,5345300,UNH
2019-04-30,208.6295623779297,213.11419329838535,206.05156375320044,213.11419329838535,7632300,UNH
2019-05-01,207.6269989013672,210.01701275859506,206.19478807260668,208.62956150607502,4823200,UNH
2019-05-02,208.07456970214844,208.87124099691084,204.16282581939097,206.68710477521478,5499200,UNH
2019-05-03,207.6269989013672,209.37251310510607,203.35719211167898,208.42367018710982,4323100,UNH
2019-05-06,215.28041076660156,215.3430769017969,203.6436318062447,204.24337185208012,7180200,UNH
2019-05-07,213.08734130859375,217.65253129334107,211.61035723161555,214.10779682600364,5104700,UNH
2019-05-08,214.07200622558594,215.55793691075831,210.83161468454085,213.0426041480172,3768400,UNH
2019-05-09,213.0157470703125,215.31624199393337,210.95692929571493,211.78941378513628,4299500,UNH
2019-05-10,215.36097717285156,217.1781039338291,211.5834984730104,214.80599668192386,4374400,UNH
2019-05-13,214.43008422851562,214.92241234044175,211.43136963118084,211.65515389490113,4684400,UNH
