Date,Close,High,Low,Open,Volume,Ticker
,QCOM,QCOM,QCOM,QCOM,QCOM,
2019-01-02,48.461517333984375,48.96808241553536,47.21198412092242,47.44838395022016,9896600,QCOM
2019-01-03,47.0262451171875,47.988720700611935,46.87427494920867,47.237314437084514,14422200,QCOM
2019-01-04,47.786094665527344,47.9802812818546,46.612549714830294,47.70166822242516,14177300,QCOM
2019-01-07,47.65100860595703,48.258889279217506,47.23731454161428,47.608795386016666,12352000,QCOM
2019-01-08,47.2373046875,48.02248265311239,46.9502503428604,47.87895387046181,12110000,QCOM
2019-01-09,47.79454040527344,48.21667907238144,47.39772902757994,47.49904140590038,10971000,QCOM
2019-01-10,47.9549446105957,48.115359340805234,47.3639499228311,47.43993500012458,10958200,QCOM
2019-01-11,48.54595184326172,49.111616170995504,47.558148803847395,47.6763471278119,12024300,QCOM
2019-01-14,48.377098083496094,48.6725971285408,47.59191978366689,48.14070142399068,9449400,QCOM
2019-01-15,47.051578521728516,48.46152343667958,46.9080529114579,48.393979699613894,17423400,QCOM
2019-01-16,46.6632080078125,47.347073798575,46.57033698701807,47.0684607361917,13856000,QCOM
2019-01-17,46.24108123779297,46.60412083753229,45.90336893363348,46.40993738987272,18365000,QCOM
2019-01-18,46.6632080078125,47.195103622850006,46.42681138809023,46.7645203847417,28020000,QCOM
2019-01-22,45.835819244384766,46.426814048215164,45.54032023213828,46.40992811431572,17867500,QCOM
2019-01-23,43.70823669433594,45.22793520713106,43.24388481829609,44.67915366775338,33788600,QCOM
2019-01-24,42.89772415161133,43.88552689423612,42.56001199546884,43.86019960975707,32782700,QCOM
2019-01-25,43.311424255371094,43.927746289488844,42.45026103463249,42.99904256041547,19516200,QCOM
2019-01-28,42.75420379638672,43.30298535326544,42.41649479425265,42.484035306414484,24457600,QCOM
2019-01-29,41.70729446411133,42.92305245797708,41.656636673285384,42.627556729813776,26266600,QCOM
2019-01-30,42.35738754272461,42.948382254268815,41.54688216609019,41.94369349910711,18124100,QCOM
2019-01-31,41.80861282348633,43.294539473622926,41.4540146781534,43.226998963493344,24736300,QCOM
2019-02-01,41.88460159301758,42.45026589515569,41.70730411509333,41.859274302074866,15533200,QCOM
2019-02-04,41.952144622802734,42.045015656040896,41.76640577698924,41.96903055799721,10880000,QCOM
2019-02-05,42.83018493652344,43.12568390939089,41.97746632254376,41.98590767803728,15454200,QCOM
2019-02-06,43.1425666809082,43.598477174089304,42.99904109268202,43.007482448187375,11052900,QCOM
2019-02-07,42.678218841552734,43.15945666712111,42.441822217248955,42.91461868651896,10623300,QCOM
2019-02-08,42.45870590209961,42.78797353156129,42.13787962848929,42.41649268151827,12461200,QCOM
2019-02-11,42.914615631103516,43.31142376212417,42.534690211477596,42.678215802968374,9971800,QCOM
2019-02-12,43.6153564453125,44.054380939777815,43.0750195969434,43.311416162939466,16637600,QCOM
2019-02-13,43.556270599365234,44.316121537242324,43.53094330832354,43.90242419980643,11004000,QCOM
2019-02-14,43.53937911987305,43.70823522019136,43.134126411506436,43.48027996786097,17895000,QCOM
2019-02-15,43.88553237915039,44.20635864551717,43.564706112783604,43.96996203906913,12239500,QCOM
2019-02-19,43.91086959838867,44.30768103810052,43.69135887427627,43.902428240818665,8258400,QCOM
2019-02-20,44.2823486328125,44.67915680605422,44.02062148907482,44.1134925149386,12863700,QCOM
2019-02-21,44.19791793823242,44.40054591911302,43.81799570765786,44.32456082886561,7826200,QCOM
2019-02-22,44.84800338745117,44.87333389317665,44.44275072312425,44.48496393845087,13394500,QCOM
2019-02-25,44.738258361816406,45.565649781448066,44.662273271204185,45.40523502312087,15341700,QCOM
2019-02-26,44.77202224731445,44.93243698858361,44.138814299766935,44.81423868701402,11366700,QCOM
2019-02-27,44.78047561645508,44.85646071390743,44.13038160951001,44.704490519002725,10426200,QCOM
2019-02-28,45.075965881347656,45.38834758991547,44.501857042504845,44.746698239794775,19000200,QCOM
2019-03-01,45.759830474853516,45.92868657961595,45.346133179218675,45.59097437009109,12659000,QCOM
2019-03-04,45.405235290527344,46.181972134766994,44.96621067781146,46.08065975357488,14021700,QCOM
2019-03-05,45.54031753540039,45.7851587314499,45.33769278193089,45.50654889026373,10092800,QCOM
2019-03-06,46.80438232421875,47.36808461659599,45.89050138442703,46.02715638687872,20521300,QCOM
2019-03-07,46.146728515625,47.01790536688693,45.788010360576564,46.83000677724298,13667300,QCOM
2019-03-08,45.71967697143555,45.80508837523606,45.29262972676871,45.65135110650704,10117100,QCOM
2019-03-11,46.42002868652344,46.76166774498253,45.82216522138731,45.88195156790092,10738800,QCOM
2019-03-12,46.838539123535156,47.23996455210481,46.582311443684794,46.684801864002594,9575300,QCOM
2019-03-13,47.30830001831055,47.7780514030987,46.97520364106281,47.00082543681652,9198900,QCOM
2019-03-14,47.316837310791016,47.7182595162775,47.18872183063048,47.42786725161068,7306100,QCOM
2019-03-15,48.34174728393555,48.97377864602978,46.90686826663531,46.97519739036957,27985600,QCOM
2019-03-18,48.53819274902344,48.84566403696119,48.205093152061536,48.35883042508641,13089300,QCOM
2019-03-19,48.65776824951172,49.264174606706625,48.49548819750731,48.82858455545628,9363700,QCOM
2019-03-20,48.820037841796875,49.2727068503772,48.46985925328702,48.70900465282203,8804800,QCOM
2019-03-21,49.34104537963867,49.7766321915984,48.8542117188139,48.87983351419026,19542700,QCOM
2019-03-22,48.52964782714844,49.61434820178083,48.46986147452484,49.26416959722327,10243500,QCOM
2019-03-25,48.375911712646484,48.632139409720835,47.889078110771635,48.32466812809877,6929600,QCOM
2019-03-26,49.53748321533203,49.87057956393029,48.40153591563837,48.8115041611108,16051800,QCOM
2019-03-27,48.606510162353516,49.25562044592445,48.10259435688093,48.98231050988285,11934400,QCOM
2019-03-28,48.299049377441406,49.01648897769364,48.11969029190644,48.7090143978552,11064300,QCOM
2019-03-29,48.709014892578125,49.16168725443231,48.63214624683778,48.68339309670214,8529100,QCOM
2019-04-01,49.375205993652344,49.6655982644205,48.77733917052824,49.23000822921223,12066500,QCOM
2019-04-02,49.61436462402344,49.99016514463398,49.247103617423456,49.52041367934257,7614500,QCOM
2019-04-03,49.2641716003418,49.78516977277031,48.837124345316724,49.708301136541316,11563400,QCOM
2019-04-04,49.417911529541016,50.058482446516166,49.272713760808315,49.32396060708671,9905100,QCOM
2019-04-05,49.5289421081543,49.699758403801575,49.2727111484594,49.52039933850474,12332600,QCOM
2019-04-08,49.33249282836914,49.95598462921959,49.118969220933465,49.358117876777364,8942400,QCOM
2019-04-09,49.05917739868164,49.2470791948593,48.70899885187593,49.170210574433106,11713400,QCOM
2019-04-10,48.11114501953125,49.417908569286304,47.91470041628768,49.28979309032084,15976500,QCOM
2019-04-11,47.7438850402832,48.59797956151824,47.64993412164942,48.20509360558498,13903800,QCOM
2019-04-12,48.640689849853516,48.828588453013275,47.88908566287714,48.06844475330291,13483500,QCOM
2019-04-15,48.83712387084961,49.25562835216557,48.709008392341964,48.80295930883264,10712500,QCOM
2019-04-16,60.17094802856445,60.66632434573454,48.9310690840366,49.07626356851719,86755900,QCOM
